Path,index,distance
validate,0,0.038956872328562486
validate,1,0.06882405951000437
validate,2,0.0851601129401981
validate,3,0.09228739537486697
validate,4,0.08898708582568193
validate,5,0.0753980910041746
validate,6,0.05463226806043808
validate,7,0.033888922223269446
validate,8,0.013239529455224663
validate,9,0.0022574952201070975
validate,10,0.000461840559532245
validate,11,0.007909350546495109
validate,12,0.02410613411594764
validate,13,0.048127040235820706
validate,14,0.08066606192038328
validate,15,0.11906162723632696
validate,16,0.17098581538515067
validate,17,0.005592416421374424
validate,18,0.0039296138128900315
validate,19,0.023373399799681005
validate,20,0.03884096737602172
validate,21,0.05038465135375614
validate,22,0.08343103319335976
validate,23,0.1273735834001808
validate,24,0.16487798502808348
validate,25,0.1830514452853197
validate,26,0.17864252743816222
validate,27,0.03910054132947871
validate,28,0.014992564241975703
validate,29,0.0033402115371099494
validate,31,0.005519718211762337
validate,32,0.002737936216465786
validate,33,0.0007037654323399645
validate,34,0.0005599165433405329
validate,35,0.004944529309148793
validate,36,0.001373901598112015
validate,37,0.0012107002897774333
validate,38,0.008338694460214291
validate,39,0.01334363194770194
validate,40,0.00396632338822156
validate,41,7.49689519764507e-05
validate,42,0.06933281147397086
validate,43,0.09542111681804433
validate,44,0.10999126156071048
validate,45,0.11709604265810436
validate,46,0.09905021106922607
validate,47,0.08400887022824655
validate,48,0.03307712809251406
validate,49,0.01657590842086476
validate,50,0.005784613114021009
validate,51,0.0019093012831403744
validate,52,1.0978788738014167e-05
validate,53,0.003075698061961729
validate,54,0.008011397075803006
validate,55,0.0005477731311404055
validate,56,0.0015407862216947343
validate,57,0.006573200867815765
validate,58,0.01389070717196228
validate,59,0.02512086232310784
validate,60,0.02746065255791974
validate,61,0.007641505345730493
validate,62,0.0028274690575068595
validate,63,8.076045116123254e-05
validate,64,0.005696035420568624
validate,65,0.0003937705769361255
validate,66,0.0040901069860812544
validate,67,0.009767744293091685
