Path,index,distance
validate,0,0.2399039186143146
validate,1,0.219529100499689
validate,2,0.2026077179026312
validate,3,0.18336270910222452
validate,4,0.15527071259938963
validate,5,0.1193870637196115
validate,6,0.0787355066122779
validate,7,0.04768411308348486
validate,8,0.02351773993586448
validate,9,0.009511739303747047
validate,10,0.0018706750943331407
validate,11,0.0001520669639104577
validate,12,0.004446723040162914
validate,13,0.014575021514795838
validate,14,0.030286463398409014
validate,15,0.055162989029765575
validate,16,0.08944941116991134
validate,17,0.11675562952696006
validate,18,0.05214436063658401
validate,19,0.005666041372674457
validate,20,0.0011944960770078339
validate,21,0.007765887235285263
validate,22,0.055845513213920506
validate,23,0.09250061112241226
validate,24,0.12194886784807313
validate,25,0.13250461989741136
validate,26,0.11780645841237425
validate,27,0.010078647139585617
validate,28,0.003839111135850337
validate,29,0.0009030274649507453
validate,31,0.012457631818504122
validate,32,0.005813278007594791
validate,33,0.0021713835020295003
validate,34,0.00034246658492143034
validate,35,9.623452138030064e-05
validate,36,0.05151378482009794
validate,37,0.019220454846192392
validate,38,0.0036359251521653757
validate,39,0.001107634809740854
validate,40,0.00906944382653585
validate,41,0.029263917332538303
validate,42,0.025841613930023932
validate,43,0.04894939327498138
validate,44,0.06426659031457549
validate,45,0.06317348753236518
validate,46,0.048392819513073615
validate,47,0.03546709777516133
validate,48,0.051885093813041516
validate,49,0.029604978850156116
validate,50,0.014482720738962729
validate,51,0.008344927277586178
validate,52,0.003310800867270536
validate,53,0.0007562528820883596
validate,54,6.8409062633501e-05
validate,55,0.002939650809152483
validate,56,0.008793628351713378
validate,57,0.01525749486545247
validate,58,0.023566507315333385
validate,59,0.03666367668488235
validate,60,0.04351366968758075
validate,61,0.01651637844024445
validate,62,0.0093839214077992
validate,63,0.00461674636429299
validate,64,0.0005071758849097829
validate,65,0.0063800774640793145
validate,66,0.011653647128638367
validate,67,0.019033524724523687
