Path,index,distance
validate,0,0.2274055477189767
validate,1,0.2336224513831372
validate,2,0.22954642098788725
validate,3,0.21818690181139155
validate,4,0.1895839559412983
validate,5,0.15363842437249786
validate,6,0.11545449693711796
validate,7,0.07875278311349576
validate,8,0.045923662635366735
validate,9,0.024896148844268495
validate,10,0.011297123475259685
validate,11,0.00307386696863432
validate,12,9.375366538666441e-08
validate,13,0.0026417777961502686
validate,14,0.01104019352391472
validate,15,0.026468018945086436
validate,16,0.050750984444547065
validate,17,0.03353913176689849
validate,18,0.0007823847762049585
validate,19,0.008567776322123688
validate,20,0.01883522829560602
validate,21,0.02373949572571632
validate,22,0.052383956637079954
validate,23,0.07780554400431783
validate,24,0.0996257802632784
validate,25,0.10411394926633077
validate,26,0.08289774305728037
validate,27,0.017159690659459437
validate,28,0.006828443755387714
validate,29,0.001527950125029709
validate,31,0.009907630375933896
validate,32,0.006175629773980784
validate,33,0.003412749915355673
validate,34,0.0012022143051695355
validate,35,0.00012108728068482844
validate,36,0.019605931322923875
validate,37,0.003764478845531549
validate,38,2.877279428725732e-05
validate,39,9.404931283041318e-05
validate,40,0.0026658999586148813
validate,41,0.011769686617394637
validate,42,0.02122245523615629
validate,43,0.037955917480768875
validate,44,0.04650252877195571
validate,45,0.04306368279265227
validate,46,0.032328890135706834
validate,47,0.024336685112076983
validate,48,0.05323052008140006
validate,49,0.030388025568174326
validate,50,0.01787416186492885
validate,51,0.013278382711209846
validate,52,0.008405769700707277
validate,53,0.00626371775284551
validate,54,0.0053907701850897105
validate,55,0.011711224076160098
validate,56,0.017579097080195227
validate,57,0.023642745938530774
validate,58,0.030857739134618423
validate,59,0.04177407036155667
validate,60,0.04582158253847646
validate,61,0.022105714135891463
validate,62,0.01635311450948773
validate,63,0.011208489825406343
validate,64,0.0069376700373933176
validate,65,0.012309907422628052
validate,66,0.01765820474718105
validate,67,0.023841355959922317
