Path,index,distance
validate,0,0.2733249025371953
validate,1,0.26926160829188406
validate,2,0.2605948928452838
validate,3,0.24100165668587792
validate,4,0.21101228259687643
validate,5,0.168883710040717
validate,6,0.1226514944888587
validate,7,0.08043528458264237
validate,8,0.04601364826409171
validate,9,0.023328003038321943
validate,10,0.009509634536940759
validate,11,0.001867203404112061
validate,12,0.00013111638498719547
validate,13,0.004285594405984083
validate,14,0.01576397183745437
validate,15,0.035089912689822866
validate,16,0.06306899251094
validate,17,0.029848238367223057
validate,18,4.2490476634182706e-05
validate,19,0.015675972473065958
validate,20,0.034210949214000586
validate,21,0.03919616780742097
validate,22,0.08118563294084613
validate,23,0.11236464514544808
validate,24,0.1328759075918695
validate,25,0.13456580173698174
validate,26,0.10991377740992936
validate,27,0.023763810036148025
validate,28,0.008759374157546351
validate,29,0.002045440293455325
validate,31,0.011435172755890233
validate,32,0.006570893961491353
validate,33,0.003408267657678876
validate,34,0.0010193086660363893
validate,35,3.212246814865427e-05
validate,36,0.0157956125343629
validate,37,0.0014064195394025703
validate,38,0.0005592585665792349
validate,39,0.0008239402790475303
validate,40,0.0010438466764045584
validate,41,0.008618269634961817
validate,42,0.027212155609781186
validate,43,0.04990125349858665
validate,44,0.062316357934276034
validate,45,0.05672589345888224
validate,46,0.04263173794279351
validate,47,0.03239194560523062
validate,48,0.06540047179007513
validate,49,0.038900708226031755
validate,50,0.020433102315485452
validate,51,0.013358736867722376
validate,52,0.007523438834064811
validate,53,0.004312813798305504
validate,54,0.0033443276793616583
validate,55,0.01071374064815811
validate,56,0.019065648911593902
validate,57,0.02740047910580712
validate,58,0.03804248502665941
validate,59,0.054749352953598396
validate,60,0.05806650027569904
validate,61,0.02437072742681634
validate,62,0.016227467096268433
validate,63,0.010255161743897845
validate,64,0.00515224637589784
validate,65,0.013256808388669716
validate,66,0.020058885019121453
validate,67,0.029375678207903322
