Path,index,distance
validate,0,0.15960564309389513
validate,1,0.1683458408736822
validate,2,0.1767792218064509
validate,3,0.17397694380697137
validate,4,0.16666734109503778
validate,5,0.14573217489692547
validate,6,0.11509397402114929
validate,7,0.08399288346309663
validate,8,0.0520862546461468
validate,9,0.028105892682421585
validate,10,0.011734256089779294
validate,11,0.0023676937930647846
validate,12,2.8158346794260325e-05
validate,13,0.003145709275048425
validate,14,0.011568695084245406
validate,15,0.024923377921674317
validate,16,0.04689351644277351
validate,17,0.0649681730015248
validate,18,0.015287439292566152
validate,19,0.0012555496232193875
validate,20,0.01831904355543268
validate,21,0.029253940048097338
validate,22,0.06844452033191273
validate,23,0.10310893558301204
validate,24,0.11752327863859735
validate,25,0.11133130265505153
validate,26,0.08479976595326177
validate,27,0.01957015781807825
validate,28,0.007842104448928855
validate,29,0.0019987170992322723
validate,31,0.011264913856816494
validate,32,0.006529418176021928
validate,33,0.002981079440716239
validate,34,0.0003751047657802875
validate,35,0.00012976142207887786
validate,36,0.027768140587614676
validate,37,0.009177862125168912
validate,38,0.0010692955815009286
validate,39,1.6623741508903223e-06
validate,40,0.0027459114345468327
validate,41,0.01283260126277963
validate,42,0.02848199377956173
validate,43,0.04492810196587149
validate,44,0.05400348461283655
validate,45,0.05245386981492073
validate,46,0.043693649244877286
validate,47,0.03520227843515067
validate,48,0.06820479236188515
validate,49,0.037792920924229256
validate,50,0.015647188379929955
validate,51,0.008424005724706807
validate,52,0.00295095131611145
validate,53,0.0005203105727272783
validate,54,0.0008280067697608029
validate,55,0.008912970878796611
validate,56,0.022525644169926418
validate,57,0.03441616368578282
validate,58,0.04798425373591719
validate,59,0.06499873046440663
validate,60,0.05948950049880497
validate,61,0.021106406339688855
validate,62,0.012029254485545593
validate,63,0.00563946510286506
validate,64,0.0016818655133641336
validate,65,0.016725905230568383
validate,66,0.026944505819620934
validate,67,0.039368398262467186
