Path,index,distance
validate,0,0.12542531045717065
validate,1,0.12070317232183403
validate,2,0.1161935418564477
validate,3,0.10932437703577169
validate,4,0.09921477924257582
validate,5,0.07992595419846116
validate,6,0.054782992699311195
validate,7,0.030679597576961815
validate,8,0.012339420164399817
validate,9,0.0023782024140970304
validate,10,5.8663783971568684e-05
validate,11,0.004455317911960743
validate,12,0.016096789470891215
validate,13,0.03318237497430465
validate,14,0.05511251155376107
validate,15,0.08460310250538039
validate,16,0.1247014923698817
validate,17,0.0671613509377349
validate,18,0.028951023654459673
validate,19,0.0008120674510952997
validate,20,0.009809142019642114
validate,21,0.02890310371364546
validate,22,0.061779514079555176
validate,23,0.1028011030199143
validate,24,0.13318268642562348
validate,25,0.1425459007368447
validate,26,0.12935683940195442
validate,27,0.01902871129935424
validate,28,0.007284516594075363
validate,29,0.0016487576649628632
validate,31,0.006758570852602674
validate,32,0.003381958940001817
validate,33,0.0008336628083015496
validate,34,5.6478108758528656e-05
validate,35,0.0019520857712925777
validate,36,0.025307495494359733
validate,37,0.00845134161286143
validate,38,0.0011270271960334144
validate,39,6.180375754649692e-05
validate,40,0.0023736103508703588
validate,41,0.0116058453197051
validate,42,0.03983135739278254
validate,43,0.06321240737256961
validate,44,0.07914856963804984
validate,45,0.08309700187349167
validate,46,0.06727996645586931
validate,47,0.05289301077145625
validate,48,0.030360221226521156
validate,49,0.016331477237213843
validate,50,0.006763533993501825
validate,51,0.003621326359063759
validate,52,0.0011808788294035422
validate,53,3.898685525527412e-05
validate,54,8.880990449955384e-05
validate,55,0.001136605740746699
validate,56,0.004554055569913729
validate,57,0.008383765117039754
validate,58,0.013409977715098775
validate,59,0.02119399736242822
validate,60,0.02393998102557171
validate,61,0.007353361462431707
validate,62,0.0039311606003394894
validate,63,0.001487424263452719
validate,64,2.642757506166049e-06
validate,65,0.003747828485769933
validate,66,0.006910413541226457
validate,67,0.011550537675420358
