Path,index,distance
validate,0,0.27819131688379506
validate,1,0.26891911734341156
validate,2,0.2525463054578475
validate,3,0.23590430170190602
validate,4,0.2090836163489007
validate,5,0.16508057644125307
validate,6,0.11576144399840083
validate,7,0.07445531770792868
validate,8,0.04286583389677978
validate,9,0.021964712321387747
validate,10,0.008480384932362695
validate,11,0.00119848249757748
validate,12,0.00035693012593762674
validate,13,0.005211152915731709
validate,14,0.016987811257264895
validate,15,0.034849465769836385
validate,16,0.059541781799176796
validate,17,0.05750739674760663
validate,18,0.0061156177575834025
validate,19,0.002222083969474764
validate,20,0.014688594241126562
validate,21,0.022687374534920313
validate,22,0.054408981448543114
validate,23,0.08174322447112836
validate,24,0.09896536871461847
validate,25,0.10708019884527109
validate,26,0.0965174916570839
validate,27,0.01576000712111758
validate,28,0.006212978405159997
validate,29,0.0013133762675761051
validate,31,0.00866176242845007
validate,32,0.005083784777894507
validate,33,0.0027574639145989677
validate,34,0.0006116548755162876
validate,35,1.0433781616470128e-08
validate,36,0.022770367962944293
validate,37,0.003984897422916078
validate,38,4.1885575396971575e-07
validate,39,7.821965309573464e-05
validate,40,0.002218164412523538
validate,41,0.010619273966368303
validate,42,0.02456072212110172
validate,43,0.0417799807908098
validate,44,0.051439163563133494
validate,45,0.04923172527118047
validate,46,0.03873686832528911
validate,47,0.031059431324192643
validate,48,0.0605011601017178
validate,49,0.029982451105339147
validate,50,0.013245147449714723
validate,51,0.008079059621130535
validate,52,0.0035039098820909276
validate,53,0.0013091018091483386
validate,54,0.0007085264469894881
validate,55,0.006404141934108432
validate,56,0.01503347391018317
validate,57,0.022697411548649793
validate,58,0.03152811919764387
validate,59,0.046593826547853934
validate,60,0.0515324793637717
validate,61,0.018361719217730443
validate,62,0.011461652997974636
validate,63,0.006485553458722704
validate,64,0.0018659594149518233
validate,65,0.009299040752018373
validate,66,0.015253331228541778
validate,67,0.022973481749022362
