Path,index,distance
train,0,0.09295714755865692
train,1,0.11865780947342519
train,2,0.13369456270493163
train,3,0.13880844108329526
train,4,0.12886983834826626
train,5,0.11015722606893041
train,6,0.08613046806084246
train,7,0.061945325395464046
train,8,0.0362654930202041
train,9,0.017365345756044537
train,10,0.0050759894865775035
train,11,0.00017560189314225205
train,12,0.002328655077797337
train,13,0.011094207697558867
train,14,0.026612046103347664
train,15,0.05085424588921206
train,16,0.08693882126404973
train,17,0.012824611308523637
train,18,0.0003115935005801873
train,19,0.020829416512312626
train,20,0.0385193857493451
train,21,0.05050938431010665
train,22,0.07797128865656822
train,23,0.10684929104024687
train,24,0.1264493634521514
train,25,0.12340421521388689
train,26,0.10113923158210503
train,27,0.032991564344589164
train,28,0.012895471982085627
train,29,0.003065028665260261
train,31,0.006562013292473079
train,32,0.004218318365813434
train,33,0.0020235387991445197
train,34,0.0001702803812088094
train,35,0.00033642768017316804
train,36,0.0026304494550283275
train,37,0.00036761210409219647
train,38,0.004560385834682212
train,39,0.007220058755779912
train,40,0.0010255204260708473
train,41,0.00032650489749941336
train,42,0.04193686629941151
train,43,0.061438484320954445
train,44,0.06940614270175083
train,45,0.0667571444373306
train,46,0.05403977101720203
train,47,0.046147712069282476
train,48,0.04059212711521665
train,49,0.024183531974857342
train,50,0.013176758122875554
train,51,0.008000257854601456
train,52,0.0031271999914573856
train,53,0.0008875746856635836
train,54,0.0002184081255689474
train,55,0.002710763795018778
train,56,0.007783330904657548
train,57,0.014112095195285446
train,58,0.021512900949411273
train,59,0.03181805469925303
train,60,0.03568292550058638
train,61,0.016273392678135656
train,62,0.0097405132156545
train,63,0.004629799176715688
train,64,0.0006223379515760685
train,65,0.00474151237365894
train,66,0.010153732065930177
train,67,0.01646478739032431
