Path,index,distance
train,0,0.03110119685403867
train,1,0.042012137750891965
train,2,0.04995819006676194
train,3,0.05721381866822439
train,4,0.06443946251472732
train,5,0.06326078475969155
train,6,0.05067227729847157
train,7,0.03328885280453309
train,8,0.01539901667169219
train,9,0.003690808632697551
train,10,4.6425122013360465e-07
train,11,0.00362271636024758
train,12,0.013550220217327436
train,13,0.02851976599578232
train,14,0.050507583955711643
train,15,0.07974342394537459
train,16,0.11945065093904794
train,17,0.013947610391283338
train,18,0.0018945515217003717
train,19,0.0024307513522497937
train,20,0.01588959771397558
train,21,0.027724935207278145
train,22,0.0792184592032682
train,23,0.1270308428441963
train,24,0.15952902360421684
train,25,0.16297004744716426
train,26,0.1447397898550259
train,27,0.020053081917634552
train,28,0.008054904619849923
train,29,0.0019386124681762817
train,31,0.005032666922684004
train,32,0.0031197827078733864
train,33,0.0012399297432035272
train,34,4.5747797061679307e-07
train,35,0.0010181608180606094
train,36,0.007473473193491009
train,37,0.00035388931688296044
train,38,0.00197574342563811
train,39,0.003874599801943379
train,40,1.1079405391467567e-05
train,41,0.0032275275645250456
train,42,0.04219332858869307
train,43,0.07401354849800101
train,44,0.09007363394561563
train,45,0.08580244491947686
train,46,0.06677805741201948
train,47,0.0528903743612652
train,48,0.02529317132477993
train,49,0.01636909297188638
train,50,0.00805442241075438
train,51,0.0053399947720298435
train,52,0.002007524777645764
train,53,0.00014870256668730875
train,54,0.0002830883352991087
train,55,0.00155766285892589
train,56,0.006634960733653217
train,57,0.011425666829608327
train,58,0.016758610748722647
train,59,0.02240962704089433
train,60,0.02050326047086981
train,61,0.009971643874869263
train,62,0.006220498627145465
train,63,0.002929393013233028
train,64,2.0170187811863194e-05
train,65,0.005459105740972969
train,66,0.009704854261515461
train,67,0.014065860622426318
