Path,index,distance
train,0,0.16068175468577994
train,1,0.15985705514795745
train,2,0.15423925997097454
train,3,0.1460734614102085
train,4,0.13013339918485134
train,5,0.10696145330107898
train,6,0.07906387572794626
train,7,0.050724475198012486
train,8,0.026886839695735465
train,9,0.010892315497132432
train,10,0.002305663851406514
train,11,6.874763452047183e-05
train,12,0.003986788433506194
train,13,0.014462743978259973
train,14,0.031870417338074275
train,15,0.05718227778699114
train,16,0.0929241910933093
train,17,0.05827781165190171
train,18,0.012003721321130256
train,19,0.0015786611344054124
train,20,0.015156731371778198
train,21,0.02123959737542913
train,22,0.07011360117084553
train,23,0.10921280280210421
train,24,0.1377817604271021
train,25,0.14145616105355552
train,26,0.12025978397365678
train,27,0.01569406572731924
train,28,0.0059888311588472964
train,29,0.001254364196673463
train,31,0.007712954319765042
train,32,0.004177618269024519
train,33,0.0016396411940576838
train,34,0.00016304288841018089
train,35,0.0002617123110957298
train,36,0.025415238763343395
train,37,0.006368728763101905
train,38,0.00014374610463518955
train,39,3.0015623036505623e-05
train,40,0.003227420628671318
train,41,0.014861767237898338
train,42,0.030578701628990457
train,43,0.055581460416179174
train,44,0.06968862167017276
train,45,0.06937642258186938
train,46,0.05114978322509667
train,47,0.03867153222268083
train,48,0.03644239091080581
train,49,0.0200220877250743
train,50,0.009284458089971026
train,51,0.005768316343794266
train,52,0.0025864488985155587
train,53,0.0008359101468722319
train,54,0.0003685450864748807
train,55,0.0032830342000410573
train,56,0.008655181633387077
train,57,0.013823613770402199
train,58,0.019602130974036958
train,59,0.02748562770720364
train,60,0.02941821038255321
train,61,0.013237786660829087
train,62,0.008641609124112604
train,63,0.004850600064523425
train,64,0.0009365818312312424
train,65,0.005158623070829593
train,66,0.009020941727378995
train,67,0.013976630004908785
