Path,index,distance
train,0,0.030155660554324504
train,1,0.034175426954023536
train,2,0.03297030983315952
train,3,0.031214868458658507
train,4,0.029816916189169373
train,5,0.028251640299324476
train,6,0.02151946101997848
train,7,0.01190938614872361
train,8,0.0036284650635906024
train,9,3.747026881506521e-05
train,10,0.0020306646333240197
train,11,0.009968558360317736
train,12,0.024780048353463813
train,13,0.046114628591869766
train,14,0.0737323363233432
train,15,0.11208817592944642
train,16,0.1628387193483729
train,17,0.019345681542299542
train,18,0.006924349877627578
train,19,2.231819952647207e-05
train,20,0.005909583167659438
train,21,0.015674150521558183
train,22,0.047919063282389485
train,23,0.09304248368352097
train,24,0.13371132236013594
train,25,0.15538777546529003
train,26,0.14997815000908787
train,27,0.016171666009247576
train,28,0.006457790456476209
train,29,0.0013109004650382339
train,31,0.002790832063583326
train,32,0.0011966744830230747
train,33,7.255410920781191e-05
train,34,0.0006540994369718112
train,35,0.003487493251407292
train,36,0.008689131903202973
train,37,0.00226084672726512
train,38,4.567117509801655e-05
train,39,0.001843336459700029
train,40,0.00012065399873228966
train,41,0.003613860551073267
train,42,0.04805501270331647
train,43,0.0736228489491354
train,44,0.09079395548313418
train,45,0.09765997923440473
train,46,0.07750632435062732
train,47,0.06165096532943848
train,48,0.011672020294564378
train,49,0.007932345345434855
train,50,0.003521280001274496
train,51,0.0015379974720488576
train,52,0.0001990157586685415
train,53,0.0005102172953395101
train,54,0.0024631506269026104
train,55,2.804955434587697e-07
train,56,0.001584749073605951
train,57,0.00394736463798373
train,58,0.0069512126883297665
train,59,0.0106273057065428
train,60,0.009127098559278513
train,61,0.003990538699425117
train,62,0.0018899687264271048
train,63,0.0004187810838574002
train,64,0.0013109004650381229
train,65,0.0011546418177731388
train,66,0.0031634785819139033
train,67,0.005585461346108378
