Path,index,distance
train,0,0.0012621706997171245
train,1,0.003534312312760579
train,2,0.0049024419560872445
train,3,0.0039260477654139425
train,4,0.003526749058036849
train,5,0.003576832230260729
train,6,0.0029554342050068794
train,7,0.0016774019073108049
train,8,2.4181864760719485e-05
train,9,0.0022405806406161632
train,10,0.011920125210962529
train,11,0.03164855557293489
train,12,0.06179029740882169
train,13,0.10172969100915807
train,14,0.14890802834130668
train,15,0.20734476290790704
train,16,0.28206189716412344
train,17,0.0024979332726802195
train,18,0.0003149132300388491
train,19,0.0007355041026242404
train,20,0.006190108342782552
train,21,0.013067920501908858
train,22,0.05935149591670663
train,23,0.11255854254941622
train,24,0.1664889757707021
train,25,0.20240381063751633
train,26,0.21681669667386594
train,27,0.016852717845502685
train,28,0.006665725894528629
train,29,0.0014193915088926978
train,31,0.0007244070143475057
train,32,7.111263602577189e-05
train,33,0.0003665922449820336
train,34,0.003558911740588755
train,35,0.009745547705705349
train,36,1.6250217250490806e-05
train,37,0.001041147989492952
train,38,0.0061498305930709485
train,39,0.010486857337764666
train,40,0.003453701509477547
train,41,0.00027296880620120145
train,42,0.06395560002422451
train,43,0.09613514562240422
train,44,0.1223234875539636
train,45,0.1362079258847919
train,46,0.10613845026480662
train,47,0.08219084937631727
train,48,0.0010816241843177865
train,49,0.0008113340834210447
train,50,0.00011971779080843792
train,51,2.383579510900624e-05
train,52,0.0009539592955355447
train,53,0.0057960214763326245
train,54,0.01394237742717408
train,55,0.004752805203073418
train,56,0.0005819499571421138
train,57,1.130165144025419e-06
train,58,0.00031115210295074025
train,59,0.0008074276729764795
train,60,0.00047829875836491453
train,61,8.34181006847956e-05
train,62,2.818107319157992e-05
train,63,0.0009408013166548601
train,64,0.010586469987023062
train,65,0.0005640416965245754
train,66,9.459317884541463e-09
train,67,0.00021931189885149305
