Path,index,distance
train,0,0.03081004911719032
train,1,0.05186285116203704
train,2,0.06351345318325596
train,3,0.0693709647794194
train,4,0.07127975712386758
train,5,0.06892297984342988
train,6,0.05873962766942953
train,7,0.04234082069028655
train,8,0.022436511439127838
train,9,0.0077777052049768924
train,10,0.0008157170350379106
train,11,0.001046731826166214
train,12,0.009204355356251415
train,13,0.023802453371584043
train,14,0.04617521700343108
train,15,0.07724337307441964
train,16,0.11951832136822849
train,17,0.002586649885288672
train,18,0.002216381020412883
train,19,0.02004883319407702
train,20,0.03249375548359568
train,21,0.03585514933126832
train,22,0.08821629645394902
train,23,0.13489851240544082
train,24,0.1613303155936967
train,25,0.16610559308345685
train,26,0.15254079416393762
train,27,0.02352983114352214
train,28,0.008901765131358208
train,29,0.002032517848580828
train,31,0.006694464261073785
train,32,0.0041886301859445085
train,33,0.0018786126745721221
train,34,9.532737050976792e-05
train,35,0.0006659517416720551
train,36,0.005142898111949679
train,37,6.165910213518089e-07
train,38,0.003631142353421102
train,39,0.00475042185598018
train,40,3.8756064069889185e-05
train,41,0.0026194225342861532
train,42,0.04718564105208256
train,43,0.07757795451497695
train,44,0.09342358118207272
train,45,0.08974165161508807
train,46,0.06915149581352387
train,47,0.05447012117480754
train,48,0.032571123200137
train,49,0.020392836297712602
train,50,0.010688524136964861
train,51,0.005744415283272186
train,52,0.0016628651105682346
train,53,5.857625069893846e-05
train,54,0.00012529823931495265
train,55,0.001452583184656353
train,56,0.0060060093087184185
train,57,0.01169864582128266
train,58,0.018501002525674548
train,59,0.026675455674595838
train,60,0.02661078868337241
train,61,0.013711608029707723
train,62,0.007801206104193992
train,63,0.0032733105218412106
train,64,1.8704309147077325e-06
train,65,0.004063121571183603
train,66,0.009133485855258305
train,67,0.015348248671066878
