Path,index,distance
train,0,0.19089022005144185
train,1,0.18100467001721754
train,2,0.1695310687388255
train,3,0.15164226879599452
train,4,0.12838419010625934
train,5,0.10007606715144424
train,6,0.07056783094096619
train,7,0.0439049702608908
train,8,0.022318218409059343
train,9,0.008393367315386424
train,10,0.0012395629527183205
train,11,0.0006073368376746657
train,12,0.007167692041209817
train,13,0.020591985602796736
train,14,0.0426362881350153
train,15,0.07533314391368306
train,16,0.11893323558168756
train,17,0.10121223967294912
train,18,0.03131166471138258
train,19,1.9057474431871668e-07
train,20,0.010700934954773644
train,21,0.020843440860890072
train,22,0.05742663517335189
train,23,0.10679659367407512
train,24,0.14906066050059408
train,25,0.16339119297863536
train,26,0.14412009852964092
train,27,0.01950371312920296
train,28,0.007173848972127472
train,29,0.0014970897370233383
train,31,0.012833875478969636
train,32,0.0057151614101662584
train,33,0.0015413951964216022
train,34,5.753345531578358e-05
train,35,0.0025215465519924374
train,36,0.04619588608949954
train,37,0.018154753945448854
train,38,0.003843511334858829
train,39,1.917397087081163e-05
train,40,0.005350927615496492
train,41,0.021606141961794556
train,42,0.039992761339391225
train,43,0.062272528851565645
train,44,0.07661594695936902
train,45,0.08428961762963205
train,46,0.06710547802630895
train,47,0.053468257670463815
train,48,0.046563459781871486
train,49,0.025395254016162494
train,50,0.011477737397259102
train,51,0.0064110862241097966
train,52,0.002114175896637871
train,53,0.00012436246153191277
train,54,0.0002122128793273781
train,55,0.0015921520960247015
train,56,0.0068851841202759445
train,57,0.01286162334474994
train,58,0.02054704932206075
train,59,0.03350896815748705
train,60,0.03876001999320455
train,61,0.01476137315253312
train,62,0.008211312685264871
train,63,0.0035459948366474148
train,64,1.5192224800397724e-07
train,65,0.004387261330842662
train,66,0.009372559596974805
train,67,0.01618472542356464
