Path,index,distance
train,0,0.05750949178772913
train,1,0.07763955877286965
train,2,0.08362702744556971
train,3,0.08397436335170883
train,4,0.08019379454040554
train,5,0.06882415167638012
train,6,0.05463533357679973
train,7,0.039044831519614465
train,8,0.01926062446731136
train,9,0.006153709143161157
train,10,0.00022881750945347168
train,11,0.00231790708000823
train,12,0.013456773976930458
train,13,0.032657757973132084
train,14,0.06029990220145798
train,15,0.09876480779571517
train,16,0.1455550150085767
train,17,0.01485576745694328
train,18,0.0002009487355107975
train,19,0.006767399408992292
train,20,0.01711440816615295
train,21,0.025760625307046148
train,22,0.061058796602539434
train,23,0.09612175667148393
train,24,0.12915320576763667
train,25,0.14915705833804838
train,26,0.13818565897940338
train,27,0.02270813225356505
train,28,0.008815046540893934
train,29,0.0018893648194816537
train,31,0.003943977333641602
train,32,0.0020039479190848697
train,33,0.0007019842442389512
train,34,1.2951165279440069e-05
train,35,0.0011535158931152978
train,36,0.002776758110491717
train,37,0.0002754036345069544
train,38,0.0057263289542967
train,39,0.006420403177221257
train,40,0.0003606032948473281
train,41,0.001249950503705466
train,42,0.045934558666942626
train,43,0.07285454238715938
train,44,0.0909585975103212
train,45,0.08910042702188059
train,46,0.06824984019714697
train,47,0.05334475267092509
train,48,0.022597157987028438
train,49,0.013464419484721102
train,50,0.006109196757590696
train,51,0.002866822090669574
train,52,0.0006070103631661272
train,53,6.275573214864494e-06
train,54,0.0003694283125312836
train,55,0.000404002646031576
train,56,0.0030698951199684688
train,57,0.006830641388887004
train,58,0.012056998630740723
train,59,0.017675611266599223
train,60,0.018933379429926345
train,61,0.008964569315456306
train,62,0.004555773961007481
train,63,0.0016462506222841844
train,64,3.356263472764631e-05
train,65,0.0013597560401487074
train,66,0.004179281223053666
train,67,0.008049101220220178
