Path,index,distance
train,0,0.07896816932686845
train,1,0.07937085147177858
train,2,0.07684727754260334
train,3,0.07300136157354209
train,4,0.06572262350156521
train,5,0.052219902558970466
train,6,0.03435086303726986
train,7,0.018195568281374697
train,8,0.006262510119847131
train,9,0.00048557429340212455
train,10,0.001293979336444706
train,11,0.009127876297079007
train,12,0.02414937887728441
train,13,0.044982732161287675
train,14,0.0725239265273081
train,15,0.11114619266171133
train,16,0.16131434615608686
train,17,0.05600289740943576
train,18,0.024853718302965788
train,19,0.0020722906157313314
train,20,0.0023552735547155423
train,21,0.01227354398738656
train,22,0.05594663359518548
train,23,0.10603749467146595
train,24,0.15156561532150137
train,25,0.1738174243760109
train,26,0.16691671964579613
train,27,0.015572768876872756
train,28,0.005931937455337599
train,29,0.0013434732044367292
train,31,0.0034403474414552715
train,32,0.001508053600254411
train,33,0.0002066518215766422
train,34,0.0005621260591077704
train,35,0.003243007422466637
train,36,0.022116257587458055
train,37,0.006598761354213667
train,38,0.00022757784775462309
train,39,0.0004930128942420842
train,40,0.0019707398990986835
train,41,0.011162768856595728
train,42,0.046267482414631855
train,43,0.07374012267289398
train,44,0.09414587582433043
train,45,0.09998637425618118
train,46,0.07796480284073404
train,47,0.05948799676064298
train,48,0.018524292791311625
train,49,0.009007108823737675
train,50,0.002744929925489248
train,51,0.00044985428483679257
train,52,0.00026035526058010294
train,53,0.004538584932859968
train,54,0.012073640431851329
train,55,0.001773891401739336
train,56,0.0001635195954252655
train,57,0.002300469079731915
train,58,0.006549269637616706
train,59,0.013267803252111077
train,60,0.014167871714573232
train,61,0.004036606563895151
train,62,0.0009361325240062612
train,63,2.7176856761013113e-05
train,64,0.008274392872017922
train,65,2.150303258341424e-06
train,66,0.001315851844587601
train,67,0.004829705345671176
