Path,index,distance
train,0,0.23792616156558322
train,1,0.23331019956031773
train,2,0.22676318027993192
train,3,0.21289612355661047
train,4,0.18689220306319088
train,5,0.150892895922643
train,6,0.10979312696708687
train,7,0.07088058681307052
train,8,0.04195305182399944
train,9,0.02188894990719581
train,10,0.009318163425263593
train,11,0.0016391349616516893
train,12,0.00021156763162599734
train,13,0.005555196881913749
train,14,0.018071252622850698
train,15,0.04053925645250389
train,16,0.07246209943692183
train,17,0.0465160759897697
train,18,0.00489495872940815
train,19,0.0025354593765851696
train,20,0.01667747407705711
train,21,0.027233702308625984
train,22,0.06332892991335859
train,23,0.08975082275012047
train,24,0.10816105863779046
train,25,0.11130097196193056
train,26,0.09893058640485486
train,27,0.025532917551082113
train,28,0.009619703310632
train,29,0.0022466584067541984
train,31,0.012555579094032487
train,32,0.006974917596790364
train,33,0.003211180119470858
train,34,0.00043675648704399883
train,35,7.834071989409885e-05
train,36,0.02342779159190722
train,37,0.004549458670363937
train,38,2.2987260716589297e-05
train,39,0.0002472288113265497
train,40,0.0012273628686836346
train,41,0.008945427646868676
train,42,0.03526034799434752
train,43,0.054776384311409076
train,44,0.06447769681478943
train,45,0.06290188415951437
train,46,0.05232031978569207
train,47,0.04262005117224621
train,48,0.06661775399645653
train,49,0.03725942140185057
train,50,0.018821229356342117
train,51,0.012555579094032487
train,52,0.0063298638948794395
train,53,0.0034553028365971183
train,54,0.0023685623752187634
train,55,0.009058918063889365
train,56,0.01616274239240023
train,57,0.02398019333056678
train,58,0.03325434389452153
train,59,0.04973702820231518
train,60,0.059082920108396886
train,61,0.022196878036908396
train,62,0.014873634134320857
train,63,0.00853466298159622
train,64,0.0037679506500317705
train,65,0.012512695608945523
train,66,0.01955144392642516
train,67,0.027815350817835593
