Path,index,distance
train,0,0.026286073251752917
train,1,0.05963736779416606
train,2,0.08334519438398702
train,3,0.09610988696648004
train,4,0.09292719744715716
train,5,0.07870346794018157
train,6,0.059391083186075444
train,7,0.04377417719354404
train,8,0.024134912987118673
train,9,0.00874550840707855
train,10,0.0007560738501350972
train,11,0.0015735623200048288
train,12,0.01149478767587464
train,13,0.030757058382679836
train,14,0.057740617235043645
train,15,0.09537859252598191
train,16,0.1461840514387207
train,17,0.0062684415593811105
train,18,0.0034642558349756714
train,19,0.02447865581201336
train,20,0.042341622486670505
train,21,0.04693932243281018
train,22,0.08779328743048964
train,23,0.11997267587088989
train,24,0.13727767573190963
train,25,0.14262698518424188
train,26,0.1282434992348519
train,27,0.03584896300118112
train,28,0.013991650419228452
train,29,0.003039705973860829
train,31,0.004314725304645939
train,32,0.0024566013419291544
train,33,0.0007778736271627507
train,34,0.00026793326300367237
train,35,0.0031048248031424475
train,36,1.777066235697511e-05
train,37,0.003569721714449803
train,38,0.010413324466834628
train,39,0.013389152070838461
train,40,0.004080875302120979
train,41,0.00025809327806169957
train,42,0.05986808854075043
train,43,0.08021246067559418
train,44,0.08808176190730177
train,45,0.08989884931769299
train,46,0.07520907151847767
train,47,0.06533557925173417
train,48,0.02622336344191023
train,49,0.012161981010032852
train,50,0.005593413785468737
train,51,0.002529687534333913
train,52,0.00030534795195280573
train,53,0.0005311951683946159
train,54,0.005730085719250377
train,55,1.2146373631338747e-06
train,56,0.0027015250073874064
train,57,0.0066239903388963794
train,58,0.011627787008299362
train,59,0.018317884458140754
train,60,0.021329635204752617
train,61,0.007283146937689611
train,62,0.0034370956855701573
train,63,0.0007627490111906665
train,64,0.0032843640934088203
train,65,0.0010353667481688422
train,66,0.003626007375540863
train,67,0.007548898896414524
