Path,index,distance
train,0,0.3157724938576316
train,1,0.2866627368541431
train,2,0.27071542094861023
train,3,0.24123146643083593
train,4,0.19814051279635136
train,5,0.15342804020042078
train,6,0.11124663499178644
train,7,0.07507770336562558
train,8,0.04522752140776365
train,9,0.02289486263624707
train,10,0.007142727050750808
train,11,0.00021580033288992606
train,12,0.003136803454649506
train,13,0.015595013881894326
train,14,0.03859096475308521
train,15,0.07348974451695056
train,16,0.12135946674626064
train,17,0.02512087528715845
train,18,1.956288928883776e-05
train,19,0.011976845730402919
train,20,0.024875924828899
train,21,0.031340346327111024
train,22,0.05006010409005779
train,23,0.078855428637149
train,24,0.10719396765576605
train,25,0.1314962636847563
train,26,0.12961682947174635
train,27,0.027538162858990578
train,28,0.010806023840129741
train,29,0.002298514596023926
train,31,0.006250200222396307
train,32,0.003726222698190562
train,33,0.0018603784367390297
train,34,0.00014603452618078272
train,35,0.0003611177433779922
train,36,0.003175995891813943
train,37,0.0010389571772306816
train,38,0.0065983035456588235
train,39,0.006569441849153312
train,40,0.0007781765909850025
train,41,0.0005406342633057504
train,42,0.04697543526283232
train,43,0.07136938535550474
train,44,0.0856966143500193
train,45,0.08538146265280344
train,46,0.06801815363310193
train,47,0.056345153101429735
train,48,0.05276328453537815
train,49,0.029284138281359673
train,50,0.01559796313245121
train,51,0.009821149495764403
train,52,0.0044218699175516685
train,53,0.0022042448301821116
train,54,0.0010749940146390635
train,55,0.005403029992027131
train,56,0.01096963228549086
train,57,0.018245539150859136
train,58,0.026921486774846293
train,59,0.039848479848961116
train,60,0.044616066594815096
train,61,0.017926013281675646
train,62,0.011376134146696915
train,63,0.005849231973059976
train,64,0.0022323211284011046
train,65,0.007455114031637233
train,66,0.01344640234627692
train,67,0.020972638105365426
