Path,index,distance
train,0,0.021425112832182402
train,1,0.04289849726062889
train,2,0.06281832788543418
train,3,0.0752583352052526
train,4,0.08080696421913336
train,5,0.07842643518842918
train,6,0.06387320806014263
train,7,0.04461675040370483
train,8,0.02324945603958306
train,9,0.007181608465299916
train,10,0.00018079824326544536
train,11,0.00288157252118737
train,12,0.01366819378680817
train,13,0.030613545747725346
train,14,0.05444072572775527
train,15,0.08549816601624016
train,16,0.12684930537826744
train,17,0.0017944812016819078
train,18,0.0024934797816482668
train,19,0.019698580581910208
train,20,0.03931751273199702
train,21,0.04674329965013457
train,22,0.06406644211541113
train,23,0.09803712876929105
train,24,0.12423611038850968
train,25,0.13138350842641944
train,26,0.12011044246878455
train,27,0.03548558098579746
train,28,0.014055164613950177
train,29,0.003059763179891428
train,31,0.0027979207326479516
train,32,0.001779668303851789
train,33,0.000494030022510028
train,34,0.0004002781547955969
train,35,0.0037041061817498777
train,36,5.53958969660151e-05
train,37,0.0030701936841128763
train,38,0.00882374319335022
train,39,0.013391903025000707
train,40,0.004650134411807394
train,41,0.0011425871009574928
train,42,0.05986333331568794
train,43,0.07659905592159355
train,44,0.08397710551442339
train,45,0.08575739536747151
train,46,0.07179486775073429
train,47,0.06294904443344274
train,48,0.023220543640589453
train,49,0.012288858552753523
train,50,0.005135562742167754
train,51,0.0024265531734933843
train,52,0.0004298303223273514
train,53,0.00015166800865829
train,54,0.001376944528536872
train,55,4.2785109940934873e-05
train,56,0.0018172523391147832
train,57,0.004768575997176949
train,58,0.008874354822138053
train,59,0.014984379270363335
train,60,0.018668690479287875
train,61,0.0070441599296133806
train,62,0.003444127214614401
train,63,0.0010546768627720526
train,64,0.000791999799555021
train,65,0.0007785194820648655
train,66,0.002991267450535684
train,67,0.006340433617982089
