Path,index,distance
train,0,0.3036549993809543
train,1,0.29473324884180463
train,2,0.29149588943761484
train,3,0.2709449437799263
train,4,0.23000136805628824
train,5,0.17875934441812902
train,6,0.12999438122033302
train,7,0.09025272064782353
train,8,0.05644788913359766
train,9,0.034070150988261605
train,10,0.018613729728141237
train,11,0.0073234313800881745
train,12,0.0010644377630009139
train,13,0.00035210589927447966
train,14,0.005180886812746643
train,15,0.016695051003725814
train,16,0.034395760557693666
train,17,0.034410429308906476
train,18,0.0012198391306647016
train,19,0.006609553531414014
train,20,0.018927549295025603
train,21,0.025390808334442738
train,22,0.04737908980507455
train,23,0.06421743161533311
train,24,0.07667966402369009
train,25,0.08044834398993173
train,26,0.0652062189628464
train,27,0.014743113836463095
train,28,0.00574587463644205
train,29,0.001263297057939039
train,31,0.0093430438067853
train,32,0.006544428848811568
train,33,0.003938865285982862
train,34,0.0018117406222389887
train,35,0.0004874794710002517
train,36,0.01058352054224454
train,37,0.001387981070478772
train,38,0.00011861227236997784
train,39,0.000235845624036779
train,40,0.0009842417073523402
train,41,0.005566694716003018
train,42,0.01702304203428029
train,43,0.027908738500092123
train,44,0.034096540900228844
train,45,0.03140461878216494
train,46,0.023481325449510426
train,47,0.01891608256156474
train,48,0.05703114325173497
train,49,0.034197486420588286
train,50,0.018901076851963516
train,51,0.014402833068426046
train,52,0.009689558578143687
train,53,0.0073157627355864285
train,54,0.007022565384926738
train,55,0.014265365173074862
train,56,0.02170671499435728
train,57,0.028239481531594723
train,58,0.03605030975539236
train,59,0.04855225905666605
train,60,0.048778171320013275
train,61,0.0231419176968628
train,62,0.017126676181569822
train,63,0.012743499686360016
train,64,0.009023906407892301
train,65,0.015187667539427685
train,66,0.020204918747678713
train,67,0.026621321315704938
