Path,index,distance
train,0,0.06728954103807006
train,1,0.08961106694893106
train,2,0.10501512959192749
train,3,0.11546299491609913
train,4,0.11338621617203348
train,5,0.09967331812513236
train,6,0.07794324531405039
train,7,0.054466760505635814
train,8,0.029675430124052493
train,9,0.012245000835528153
train,10,0.0024233740747181542
train,11,0.00019509720684118825
train,12,0.006099247688519993
train,13,0.01977361809945055
train,14,0.04045453789827158
train,15,0.07042390701766699
train,16,0.11355326463415061
train,17,0.029994222672959592
train,18,0.0017817171901518547
train,19,0.00848554762862741
train,20,0.023795095581323755
train,21,0.034961909372055566
train,22,0.06501048600589487
train,23,0.10377409838072815
train,24,0.13139482050852058
train,25,0.13997373009501723
train,26,0.11947188923502738
train,27,0.024339319952923155
train,28,0.009680007257896306
train,29,0.0020754022342547307
train,31,0.006151877047743004
train,32,0.0038521499962037575
train,33,0.0015268765650917615
train,34,9.129188373702135e-06
train,35,0.000824519038243321
train,36,0.005533369985090131
train,37,7.800945191149822e-06
train,38,0.0034762477882922527
train,39,0.0057663048096499026
train,40,0.00023861308434225403
train,41,0.0016042313626174476
train,42,0.04440623951553946
train,43,0.06706661276921622
train,44,0.07812125492584676
train,45,0.07498918917501618
train,46,0.060766985704847176
train,47,0.051011765727348446
train,48,0.03746630238964288
train,49,0.02096954323497069
train,50,0.010732626676944745
train,51,0.006156901500107281
train,52,0.002486834316369757
train,53,0.0004787398002707999
train,54,1.0214555337673126e-05
train,55,0.0018782565623869374
train,56,0.00664565564010533
train,57,0.011873087810157723
train,58,0.018931769472672944
train,59,0.028631912736001963
train,60,0.03087611974010862
train,61,0.013151612141541147
train,62,0.007543084002399558
train,63,0.003615784888287843
train,64,0.00010729872897730086
train,65,0.004270458855258674
train,66,0.008558795571193989
train,67,0.014655580094838805
