Path,index,distance
train,0,0.15013696786557507
train,1,0.15006497748729264
train,2,0.14303212209835903
train,3,0.1375463334993723
train,4,0.12655498945042765
train,5,0.10787875484925191
train,6,0.08218756547240602
train,7,0.05423952873850857
train,8,0.028778436348239733
train,9,0.01212137164024163
train,10,0.002907553219285708
train,11,4.377103094865831e-06
train,12,0.003437089878982169
train,13,0.012902229245806751
train,14,0.028360451407406506
train,15,0.05238900094449095
train,16,0.0859342754151583
train,17,0.05546642149282799
train,18,0.011093644864723418
train,19,0.0011106627099214395
train,20,0.01640867238802657
train,21,0.030810242103191054
train,22,0.05952569181216294
train,23,0.09155012120799566
train,24,0.11521136319633052
train,25,0.12043671821659674
train,26,0.10187841470343861
train,27,0.020522484231661475
train,28,0.0077582937692387555
train,29,0.0017201689027708245
train,31,0.006363095737420665
train,32,0.003328922269913104
train,33,0.0011060207371353936
train,34,1.2213948473727143e-05
train,35,0.0005951678802407212
train,36,0.01752575595922201
train,37,0.0034908313475801034
train,38,2.2765231479926484e-06
train,39,0.00041130891745444487
train,40,0.0011326767934312088
train,41,0.008598728221459462
train,42,0.037452806977888
train,43,0.057203590057641196
train,44,0.07025091548334894
train,45,0.06896324179404267
train,46,0.05420548646436496
train,47,0.0439810143271151
train,48,0.03996460277583591
train,49,0.021405864106820105
train,50,0.008029074261198588
train,51,0.004486002727905891
train,52,0.001414249797910938
train,53,0.0004046892084947906
train,54,0.000405874209852608
train,55,0.003863665630323254
train,56,0.009786032135445266
train,57,0.015519270421944786
train,58,0.02293821652931527
train,59,0.03414201821098761
train,60,0.032415672669517615
train,61,0.01206317964635073
train,62,0.006985701139148093
train,63,0.003368208193719746
train,64,0.001227372755971401
train,65,0.005373578727674078
train,66,0.009813377827899927
train,67,0.01568978360951867
