Path,index,distance
train,0,0.27809972605828737
train,1,0.2755092017720967
train,2,0.2598345965848564
train,3,0.24731611760819916
train,4,0.22815300736643918
train,5,0.19224519333350443
train,6,0.1417993350640624
train,7,0.09083290294821167
train,8,0.04862079897523952
train,9,0.023211438819589314
train,10,0.009948649962909784
train,11,0.00245619888457671
train,12,2.02183855235738e-06
train,13,0.0025760968551981067
train,14,0.01125809433732039
train,15,0.027298097683448153
train,16,0.05065147487007915
train,17,0.079701716421403
train,18,0.006743990876074024
train,19,0.010095800066379779
train,20,0.040741223153364925
train,21,0.048696772656549925
train,22,0.08326596615121162
train,23,0.11291107613770057
train,24,0.12584797293801064
train,25,0.12757470259017556
train,26,0.10805065189190366
train,27,0.026336161342624176
train,28,0.009631527979471644
train,29,0.0020685672427146473
train,31,0.01759932522171448
train,32,0.009264302883699727
train,33,0.004109964780646291
train,34,0.0008817782336323354
train,35,2.497537022749796e-07
train,36,0.03723919709562362
train,37,0.005124621594122192
train,38,4.764881013441524e-05
train,39,0.00016870814109315457
train,40,0.002686014395934966
train,41,0.01822320336047878
train,42,0.03210060478290089
train,43,0.059439905111676516
train,44,0.07066739716977055
train,45,0.06174171060541145
train,46,0.04887148416440834
train,47,0.03964206499928791
train,48,0.08153312089601417
train,49,0.04577630553968237
train,50,0.022207555147818914
train,51,0.015144643706239136
train,52,0.006983217066489522
train,53,0.003594016046660875
train,54,0.003171850293921308
train,55,0.008659765233608563
train,56,0.01713642078631128
train,57,0.027972434384548994
train,58,0.04015990949914561
train,59,0.06246344888259825
train,60,0.06955286610538691
train,61,0.027900356009876837
train,62,0.018458173569029346
train,63,0.010238562451740818
train,64,0.004415279028063601
train,65,0.011733833440988661
train,66,0.020528734352151634
train,67,0.031076780825485484
