Path,index,distance
train,0,0.03430909226760437
train,1,0.04894296248974572
train,2,0.05939887705215874
train,3,0.06115212918742208
train,4,0.05496137986222793
train,5,0.0434068517597751
train,6,0.033996214459829144
train,7,0.02373143135833289
train,8,0.010111396256928029
train,9,0.0015480307228404877
train,10,0.0006430637477177203
train,11,0.008073088862148525
train,12,0.02403003762593081
train,13,0.04643024077155866
train,14,0.07630532813179192
train,15,0.1152890469115675
train,16,0.16646206116085727
train,17,0.012762915198575642
train,18,2.8298539722637628e-05
train,19,0.008651986215585716
train,20,0.023546719573395603
train,21,0.032629600990077945
train,22,0.07327555498756833
train,23,0.11160298589244522
train,24,0.1416399657971118
train,25,0.1550976853459286
train,26,0.14717040870475073
train,27,0.025373675827296216
train,28,0.009708450701319427
train,29,0.0020610946789085816
train,31,0.0032641124247195785
train,32,0.001353437561442794
train,33,0.00013624951024826526
train,34,0.001023134078538268
train,35,0.004983479422283055
train,36,0.002962858687106662
train,37,1.4873044037466698e-06
train,38,0.002112428648321396
train,39,0.005545687386846798
train,40,0.0007200185117629543
train,41,0.0004163851930555351
train,42,0.05453739866143337
train,43,0.07257861531016352
train,44,0.08520920857611647
train,45,0.09213335303213877
train,46,0.07651401080421316
train,47,0.06366408413223046
train,48,0.015656096210182935
train,49,0.007400916022362702
train,50,0.002169147624264456
train,51,0.00029377231054095176
train,52,0.00045334224568438497
train,53,0.00431783825349763
train,54,0.011408799252927149
train,55,0.0007636892344120572
train,56,0.0008899211262644036
train,57,0.004479824098014729
train,58,0.009414298481033923
train,59,0.01415315032538289
train,60,0.012823086773033121
train,61,0.0031052646842263387
train,62,0.0006592256214715819
train,63,0.0001591198861624621
train,64,0.008222872811457616
train,65,0.00020208626141737795
train,66,0.002516628988889269
train,67,0.0062452555478316185
