Path,index,distance
train,0,0.0040670426841268315
train,1,2.942942564010398e-05
train,2,0.0013349742932016184
train,3,0.0018028871930702017
train,4,0.0022078201568838107
train,5,0.0021556186890684392
train,6,0.002298781583138454
train,7,0.0010530223745167655
train,8,0.00016031107968328406
train,9,0.0053973982489327055
train,10,0.01919176823046609
train,11,0.041549500946934326
train,12,0.07280113160171453
train,13,0.11412139254935127
train,14,0.16728147806227478
train,15,0.23367155771549064
train,16,0.3119298488917881
train,17,0.001069849692767355
train,18,0.01719643634954593
train,19,0.03745906984603187
train,20,0.05515371246043865
train,21,0.06221247548535269
train,22,0.11800469035125016
train,23,0.19807515611987414
train,24,0.251799111431956
train,25,0.273828126483439
train,26,0.2659674533671862
train,27,0.05430005473691213
train,28,0.01912946920848524
train,29,0.003859988183770424
train,31,0.0017526164378158793
train,32,0.0006266657080609139
train,33,1.98860862697936e-05
train,34,0.003240204282257575
train,35,0.01155576397979341
train,36,0.00784463947872538
train,37,0.015337218929301066
train,38,0.029465709946814744
train,39,0.044013010868910074
train,40,0.021672986964149765
train,41,0.00993235195659703
train,42,0.1235877779580078
train,43,0.14435548486397787
train,44,0.15884592855218116
train,45,0.1785292649496707
train,46,0.14709587928053192
train,47,0.12873070765540418
train,48,0.0004344238606400763
train,49,0.0005404185995875332
train,50,0.00020514054433451445
train,51,3.8334361323943966e-05
train,52,0.0004033472914136693
train,53,0.0041586861955118515
train,54,0.01352166269807309
train,55,0.004996448415486077
train,56,0.000754380108240249
train,57,6.161591799613841e-05
train,58,3.0534030343698504e-05
train,59,0.0001226098577026269
train,60,0.00014167042453472334
train,61,0.00021463854092274026
train,62,2.9830350863346844e-05
train,63,0.000298420842086089
train,64,0.01024646093932291
train,65,0.0018153954457871269
train,66,0.0005190880922598673
train,67,0.00015532375266413823
