Path,index,distance
train,0,0.029030835092113016
train,1,0.05146018089105886
train,2,0.06612634607274304
train,3,0.07526182190409014
train,4,0.08151409051083491
train,5,0.08033068863435122
train,6,0.07052652810953164
train,7,0.05314928028794064
train,8,0.031396454547369834
train,9,0.013335948547597565
train,10,0.0026026649106579702
train,11,9.720581981431664e-05
train,12,0.004569478419855777
train,13,0.015414849647091167
train,14,0.032374623895651045
train,15,0.0559593121994969
train,16,0.08638234286169844
train,17,0.0021027174113602554
train,18,0.0032295852967642036
train,19,0.021921249565463596
train,20,0.04032803692153186
train,21,0.04797339101428877
train,22,0.07230935193028354
train,23,0.10869169320785144
train,24,0.13100303365825905
train,25,0.13263185876108496
train,26,0.1130830494606837
train,27,0.029701709142913035
train,28,0.012050079965326477
train,29,0.002738756483365412
train,31,0.007128483148850728
train,32,0.004858914877902576
train,33,0.0024110390931504355
train,34,0.00028849975718214793
train,35,0.0002368422446806795
train,36,0.0022251643210642325
train,37,0.0005806051909593712
train,38,0.005808621348491139
train,39,0.005652063375972793
train,40,0.0004161035020592285
train,41,0.001086119118818507
train,42,0.03990442757880541
train,43,0.06647703851704956
train,44,0.07854118624797013
train,45,0.07160949353950052
train,46,0.05586489140165718
train,47,0.04490898702959267
train,48,0.03963592429410878
train,49,0.023931472566873557
train,50,0.011245332278477238
train,51,0.006855991753090707
train,52,0.002451597819503326
train,53,0.0007027187138394231
train,54,0.00041761477742996433
train,55,0.004855415636042859
train,56,0.012207403719256993
train,57,0.01981569702951269
train,58,0.027825937631219322
train,59,0.037496006585515995
train,60,0.032851233714802586
train,61,0.015021216114195157
train,62,0.009460396024702944
train,63,0.004605594492753773
train,64,0.0011634514250302708
train,65,0.008402378542623712
train,66,0.015006583166906728
train,67,0.02192526245572579
