Path,index,distance
train,0,0.06917608105390505
train,1,0.09163012924448022
train,2,0.10767356092811564
train,3,0.11359288238795096
train,4,0.10976460603808724
train,5,0.0935578660705545
train,6,0.07251148542027397
train,7,0.051286263411854605
train,8,0.028862916892039125
train,9,0.012637363187454453
train,10,0.0028353835233819735
train,11,3.3010873072392144e-05
train,12,0.004135484854563942
train,13,0.014256096892890757
train,14,0.031107885533458557
train,15,0.05664680136797595
train,16,0.09325322135704794
train,17,0.00287475819195937
train,18,0.002489093532705433
train,19,0.017480283222051973
train,20,0.031482638128004004
train,21,0.03500324318279846
train,22,0.06557132382655051
train,23,0.0935910069213971
train,24,0.11061302429614062
train,25,0.11456569337667122
train,26,0.10022479090413938
train,27,0.027412845090933002
train,28,0.010805867812130332
train,29,0.0024729274699937243
train,31,0.004716352126455936
train,32,0.002521985988192532
train,33,0.0008824333128941708
train,34,3.176042780872468e-05
train,35,0.001552761316360174
train,36,0.0012168986145175698
train,37,0.0006401695333010382
train,38,0.004374819440036926
train,39,0.006056276246653947
train,40,0.0012898837747763459
train,41,1.0023859033814198e-05
train,42,0.04275847905077712
train,43,0.06092911592465722
train,44,0.06973664937335
train,45,0.06708814961799225
train,46,0.05754084708533125
train,47,0.04957019078190761
train,48,0.034818411981825004
train,49,0.017493786419921498
train,50,0.007480604489060405
train,51,0.0033506517167579686
train,52,0.0005955726008209927
train,53,2.037307490276863e-05
train,54,0.00039325625147346166
train,55,0.0008491098994428681
train,56,0.004814231284740456
train,57,0.010136049646395362
train,58,0.017191293488229786
train,59,0.026735800948513244
train,60,0.029464323550433935
train,61,0.009965702163342138
train,62,0.004857729833655622
train,63,0.0013177679057000402
train,64,8.917313525291792e-05
train,65,0.0029105597130704153
train,66,0.0071681798648352
train,67,0.01324172655142064
