Path,index,distance
train,0,0.06783452485254549
train,1,0.088849667243033
train,2,0.09852536541081747
train,3,0.100577271607875
train,4,0.0979604017107436
train,5,0.08388787476072579
train,6,0.06126779118965475
train,7,0.03643365648952346
train,8,0.016493063587716184
train,9,0.004712641614679658
train,10,6.429199495805449e-05
train,11,0.002413588652375287
train,12,0.012018152523340597
train,13,0.027585291706796577
train,14,0.049280275186200706
train,15,0.07936583525578811
train,16,0.1194585294606113
train,17,0.03498936136470254
train,18,0.00683099872626558
train,19,0.001616851889983839
train,20,0.014307483720473413
train,21,0.024082111830017405
train,22,0.0682648687767825
train,23,0.11526528903566813
train,24,0.14908887995792997
train,25,0.15850611696417327
train,26,0.1440137925723035
train,27,0.01577860440464629
train,28,0.00628743487198935
train,29,0.0014797146055546273
train,31,0.00830342595868272
train,32,0.004452545497022897
train,33,0.0016497589895837494
train,34,2.1018116256543706e-05
train,35,0.0008984910106217825
train,36,0.019293294513852643
train,37,0.004327980116755725
train,38,2.1574977426830344e-07
train,39,0.0001965481304622152
train,40,0.0018992098963545034
train,41,0.010276793042029886
train,42,0.0364126671451086
train,43,0.06737727467529786
train,44,0.084341724047308
train,45,0.08056688918218824
train,46,0.06302408071308707
train,47,0.04777279541697088
train,48,0.043320441204511284
train,49,0.023801798413969566
train,50,0.009118764008920421
train,51,0.0038912653224965066
train,52,0.000593878973124129
train,53,0.000535318345528002
train,54,0.002704706337173568
train,55,0.00044349755305317373
train,56,0.006786611859442404
train,57,0.014021974481759236
train,58,0.022964822031349086
train,59,0.035771316289285315
train,60,0.03789743551949665
train,61,0.011607158162074582
train,62,0.005523834380249282
train,63,0.0014838138675447032
train,64,0.0017998966019561191
train,65,0.004895357493719277
train,66,0.011126822375755019
train,67,0.01904156983049643
