Path,index,distance
train,0,0.0409159933250518
train,1,0.06272248776097633
train,2,0.07721607830946342
train,3,0.08591289909665345
train,4,0.08506787849978381
train,5,0.07515822423766028
train,6,0.059773654501113604
train,7,0.04523889728302577
train,8,0.02744495672009528
train,9,0.011794388323092542
train,10,0.002081121955426646
train,11,0.0002758542807422826
train,12,0.00636883212403927
train,13,0.019823408778138818
train,14,0.04127501100751496
train,15,0.07141233883617726
train,16,0.11180606222455935
train,17,0.00044441978225062684
train,18,0.006476994707702133
train,19,0.025804337026117063
train,20,0.03936173724662595
train,21,0.0413109326659622
train,22,0.08746230035749014
train,23,0.11840953550203481
train,24,0.13693086081027006
train,25,0.13830824790214635
train,26,0.1302776147221062
train,27,0.027416593708829318
train,28,0.011109872290722578
train,29,0.0026297437515629962
train,31,0.0035771130858285316
train,32,0.0023766432350496025
train,33,0.0011268395096889483
train,34,1.290212911064792e-06
train,35,0.0008931386910493444
train,36,0.0003733484649739438
train,37,0.0020037673402690803
train,38,0.007194349052741633
train,39,0.007561837205034561
train,40,0.001637484411549761
train,41,1.4491464084276373e-07
train,42,0.046792249804721964
train,43,0.06753265244979523
train,44,0.07673528049455935
train,45,0.07323112940501797
train,46,0.06045175576854378
train,47,0.05079103227893933
train,48,0.02795199807577331
train,49,0.015920484033409732
train,50,0.007421116111963055
train,51,0.003914537218249969
train,52,0.0007735982301162458
train,53,7.921187271331398e-06
train,54,0.00026101069550865663
train,55,0.0019312045598047778
train,56,0.008299528917657617
train,57,0.015027262208059056
train,58,0.022014676026581692
train,59,0.028569127600509336
train,60,0.02399392457178473
train,61,0.009719758136770285
train,62,0.005072857837459699
train,63,0.001669265852610291
train,64,3.773345756596935e-05
train,65,0.005546813817579266
train,66,0.010970419711543111
train,67,0.01698330399389658
