Path,index,distance
train,0,0.22499713528499254
train,1,0.2233134331990808
train,2,0.2181899085860053
train,3,0.20638404056276982
train,4,0.18237791908655965
train,5,0.1506491486431688
train,6,0.11494108374781908
train,7,0.07813835088495225
train,8,0.04817870226382859
train,9,0.02714395736784092
train,10,0.01202016765929581
train,11,0.0029339379673557486
train,12,4.285093895828318e-06
train,13,0.0035489738392987524
train,14,0.014125799730305366
train,15,0.035117895136407506
train,16,0.06786115354539057
train,17,0.022185637891701582
train,18,0.0003565982732421924
train,19,0.021694525642060536
train,20,0.041430918879127976
train,21,0.04968840482150172
train,22,0.06097388844785445
train,23,0.0849347280136189
train,24,0.10460030932636144
train,25,0.11145733236645095
train,26,0.09687799371508077
train,27,0.027147321356495335
train,28,0.010452480407050269
train,29,0.0022336038948332915
train,31,0.008767172482886831
train,32,0.005762786238306283
train,33,0.003179553020235759
train,34,0.001020742885168291
train,35,4.392844513034788e-05
train,36,0.005641223758779512
train,37,3.057323641697529e-05
train,38,0.0036117370417512173
train,39,0.0034976380640778792
train,40,1.0934368719350829e-06
train,41,0.0021888064635696702
train,42,0.033070035997021296
train,43,0.05229221185660771
train,44,0.06207754622060824
train,45,0.058980545023648245
train,46,0.04460102031006585
train,47,0.035762505943486844
train,48,0.054631240493161815
train,49,0.03198155773233902
train,50,0.01765845528110721
train,51,0.012708583803866191
train,52,0.007668717641130085
train,53,0.005827004479027398
train,54,0.005310982416044552
train,55,0.010914244769185566
train,56,0.016701569545966133
train,57,0.022435490565925753
train,58,0.030352183639808294
train,59,0.04146178305083015
train,60,0.046540314960617835
train,61,0.02144943652741005
train,62,0.015254770133867557
train,63,0.010459199323999746
train,64,0.006981461628695285
train,65,0.012478473018885827
train,66,0.017948997578737247
train,67,0.02480724336786777
