Path,index,distance
train,0,0.27290058150249874
train,1,0.28038822571459
train,2,0.2754228999627537
train,3,0.25537727716014025
train,4,0.21844229343544497
train,5,0.17114020785018247
train,6,0.12687494932058307
train,7,0.08551137065185777
train,8,0.05389666047623343
train,9,0.03159847168281826
train,10,0.015430798254158495
train,11,0.004293737868478309
train,12,3.7904704890179275e-05
train,13,0.0029823481058051104
train,14,0.013711352679996791
train,15,0.03125646177908825
train,16,0.055643338033601664
train,17,0.012326386992782767
train,18,0.003824138398424437
train,19,0.024417832492118485
train,20,0.040657400867428306
train,21,0.04648721751845397
train,22,0.07822819597726927
train,23,0.10232321126100219
train,24,0.11346670966500738
train,25,0.11580902327746423
train,26,0.10015111970063417
train,27,0.021884080710570464
train,28,0.008603949466660987
train,29,0.0018250053271070543
train,31,0.010544197658313048
train,32,0.006385260183530805
train,33,0.0032074755491653395
train,34,0.0007018810595802449
train,35,7.540063640121275e-08
train,36,0.007203808186671323
train,37,2.1171317814427937e-06
train,38,0.002410815492161822
train,39,0.0024054978612998434
train,40,1.3681478306382111e-05
train,41,0.0029234807558795595
train,42,0.026751039684315026
train,43,0.04528302460976019
train,44,0.05394044284380817
train,45,0.05195808182207251
train,46,0.040182611821554914
train,47,0.032337638834745164
train,48,0.06596970847400085
train,49,0.03195096644584772
train,50,0.0132941643772152
train,51,0.008494498859396571
train,52,0.003921545606768939
train,53,0.002209380454795351
train,54,0.0021250314204364074
train,55,0.010182061620473415
train,56,0.01954200461308664
train,57,0.028420640021749266
train,58,0.038544741862524545
train,59,0.055082062675753996
train,60,0.058881388660780964
train,61,0.017987821584233954
train,62,0.011536056872702871
train,63,0.0065238296954853725
train,64,0.003515567923727092
train,65,0.01340885175548534
train,66,0.021256525002225635
train,67,0.029901510597975633
