Path,index,distance
train,0,0.16795443600577065
train,1,0.18270784085926428
train,2,0.18697984210857388
train,3,0.18590821906981558
train,4,0.17656511987488843
train,5,0.1535546628516159
train,6,0.11833636242306356
train,7,0.08452715935546318
train,8,0.05188806001718316
train,9,0.028355257338135376
train,10,0.013104959135537886
train,11,0.0038079048827861506
train,12,0.00023899085560685762
train,13,0.0008350367184307705
train,14,0.005924671485383781
train,15,0.016547404264612542
train,16,0.03400326797244846
train,17,0.0388693666854204
train,18,0.0029729244590896986
train,19,0.005573781191798299
train,20,0.020921122281166937
train,21,0.026364060965637703
train,22,0.04292434035133108
train,23,0.06759939441829366
train,24,0.07753167334952815
train,25,0.0756476135581422
train,26,0.06219962197772333
train,27,0.01600641149050097
train,28,0.006545267570560731
train,29,0.0015373825232223304
train,31,0.010967477186368702
train,32,0.007325598120269672
train,33,0.003995160605608672
train,34,0.0012260574965791138
train,35,9.44022241221587e-05
train,36,0.01399537113671856
train,37,0.0021896237846482647
train,38,1.5571427939176097e-05
train,39,0.00032647749441672147
train,40,0.0008967766476205563
train,41,0.006157083236618122
train,42,0.0211387462956234
train,43,0.03501812593925924
train,44,0.04135714044059169
train,45,0.0370401759019664
train,46,0.030516849703587035
train,47,0.02543068020204442
train,48,0.054726014168805626
train,49,0.031063147689060155
train,50,0.01571552666859255
train,51,0.011578039965334908
train,52,0.006358837547634
train,53,0.00490268688491291
train,54,0.0061686788554868865
train,55,0.012210570547652067
train,56,0.019459671185419136
train,57,0.027512335125862264
train,58,0.0356566249583814
train,59,0.045984305825316985
train,60,0.044804223531143106
train,61,0.02129371000996194
train,62,0.015474974028934274
train,63,0.01031842057224519
train,64,0.008130113294511854
train,65,0.013585929936411278
train,66,0.019596066344163665
train,67,0.02629196780309251
