Path,index,distance
train,0,0.10409602073092972
train,1,0.1163620977077251
train,2,0.11990626744489363
train,3,0.11314861269971221
train,4,0.09892700498609275
train,5,0.08199351808567967
train,6,0.06332831357066293
train,7,0.041190291081921626
train,8,0.01982548104154125
train,9,0.00605596901814609
train,10,0.00016636234027755936
train,11,0.002455436781229947
train,12,0.012497332795343818
train,13,0.029808158457918732
train,14,0.05354534610656747
train,15,0.08563472474902512
train,16,0.12823703294732725
train,17,0.05138839175646537
train,18,0.01355186258515828
train,19,0.00016576468854057058
train,20,0.013641957084483902
train,21,0.023295707013960998
train,22,0.08863246647879097
train,23,0.13230028307087793
train,24,0.15954990682209413
train,25,0.1670473198190141
train,26,0.1568320380945436
train,27,0.01946066142576708
train,28,0.007837589639605569
train,29,0.00181309364206228
train,31,0.010100902892074992
train,32,0.004490506052820753
train,33,0.0009372537686191951
train,34,0.0005096029329265672
train,35,0.005007097480141387
train,36,0.026694221830287912
train,37,0.006623470437563839
train,38,0.00026268671146478795
train,39,0.0003137070173736545
train,40,0.0017947190673286428
train,41,0.010733876208456894
train,42,0.044764718415172156
train,43,0.07156810926992718
train,44,0.08870793491540141
train,45,0.09230836073895854
train,46,0.07509288512423962
train,47,0.05992060296539803
train,48,0.04788364595980976
train,49,0.023645145385627897
train,50,0.007949723860238178
train,51,0.0022091195060612856
train,52,4.221328897546783e-08
train,53,0.002373287656243006
train,54,0.0064352575181478855
train,55,3.7944239867915286e-06
train,56,0.004352796679834792
train,57,0.011552776697514533
train,58,0.022160222285578235
train,59,0.03625681434092454
train,60,0.040217691290747815
train,61,0.010497045175818842
train,62,0.0033005159472605516
train,63,0.00023700697580220087
train,64,0.004109997632106066
train,65,0.002540201731162095
train,66,0.0085604860401437
train,67,0.01752586192559602
