Path,index,distance
train,0,0.23357150431415352
train,1,0.2500754547738069
train,2,0.2604118000557487
train,3,0.24876600033455387
train,4,0.21712421526452763
train,5,0.17724884866999535
train,6,0.13291995172009807
train,7,0.0964763126492797
train,8,0.06730453493957422
train,9,0.04638002546818376
train,10,0.030046889722384562
train,11,0.01641965829702141
train,12,0.006889053908229914
train,13,0.0013434271762156058
train,14,0.00012719173868025457
train,15,0.003657378129902966
train,16,0.012146706645012162
train,17,0.010627773713779987
train,18,0.0013153529808521691
train,19,0.019348745147593882
train,20,0.032339059223613686
train,21,0.03074277674876913
train,22,0.04017260153738167
train,23,0.052299764707377294
train,24,0.05694762448686119
train,25,0.04964755214200067
train,26,0.03283741396434148
train,27,0.01007304041261703
train,28,0.00403328100457756
train,29,0.0009536867433890261
train,31,0.010551629862053824
train,32,0.0072279980241125585
train,33,0.004454393628643194
train,34,0.002167840259972076
train,35,0.0006736567397297444
train,36,0.007535051820837135
train,37,0.001129919205230756
train,38,1.3863175574169162e-06
train,39,6.579854363897297e-05
train,40,0.0008951231479101818
train,41,0.004012629116519895
train,42,0.006909285383711605
train,43,0.011430660104789436
train,44,0.013188129690731354
train,45,0.011203995619995077
train,46,0.008688380829498188
train,47,0.00734542742767097
train,48,0.054004503465021725
train,49,0.029112605154486104
train,50,0.015679529443071605
train,51,0.012568082253830992
train,52,0.008928142569301967
train,53,0.008366640458529528
train,54,0.012848197100883807
train,55,0.01911803215186003
train,56,0.025477504179238886
train,57,0.031072891735908548
train,58,0.03744296140159864
train,59,0.04702248371684581
train,60,0.04574039743413638
train,61,0.020825273451556603
train,62,0.016200515004818783
train,63,0.012843081696612857
train,64,0.01434373148681567
train,65,0.01847287490849092
train,66,0.023258871277653248
train,67,0.028162392954176885
