Path,index,distance
train,0,0.31191778852701857
train,1,0.2935888472132109
train,2,0.273473623301724
train,3,0.24751316750380548
train,4,0.2082639865468947
train,5,0.16084478297484228
train,6,0.1147030005146139
train,7,0.07278204586506876
train,8,0.04332120939294237
train,9,0.024410241773368146
train,10,0.011624926971339211
train,11,0.0031451739705807835
train,12,1.2564769741540971e-05
train,13,0.002486546372982179
train,14,0.010983485041376806
train,15,0.02512593020299725
train,16,0.04283025163941012
train,17,0.0204925975199437
train,18,0.000240007093970096
train,19,0.0058275973752829335
train,20,0.015788701583028142
train,21,0.019196688724777755
train,22,0.03831884815915254
train,23,0.0553969240191583
train,24,0.07185789212640181
train,25,0.08285921040962763
train,26,0.07631676999941028
train,27,0.013506437747573208
train,28,0.004878286701711532
train,29,0.0010776885998577956
train,31,0.010091399408329704
train,32,0.005805097100239798
train,33,0.0027828096084172582
train,34,0.0007244187406815206
train,35,6.984627813899635e-07
train,36,0.01161241978889338
train,37,0.0015461458583816423
train,38,4.144145921380904e-05
train,39,9.40535016785704e-05
train,40,0.0010885216004917764
train,41,0.005363127895194331
train,42,0.019955317466628597
train,43,0.03374618269405061
train,44,0.04103135050231288
train,45,0.039484937332921244
train,46,0.031022472399842682
train,47,0.024316013871845454
train,48,0.05694692752970987
train,49,0.028766513843608177
train,50,0.013210248560187376
train,51,0.008439211991746354
train,52,0.004588143788836652
train,53,0.0030291862298181815
train,54,0.00447981282065224
train,55,0.008908993945042076
train,56,0.014450931343457984
train,57,0.020017432608090968
train,58,0.028076166267798186
train,59,0.041605993211631054
train,60,0.04838747621150152
train,61,0.017300891510875438
train,62,0.011072136511009467
train,63,0.007171542604404002
train,64,0.005709955963126734
train,65,0.010456614868821656
train,66,0.015190897001718606
train,67,0.02233558342012254
