Path,index,distance
train,0,0.144093191599734
train,1,0.1692238394683333
train,2,0.1816639200763298
train,3,0.18519912078532497
train,4,0.17764110876186812
train,5,0.1514063094964132
train,6,0.11084791005282701
train,7,0.07635804976311378
train,8,0.04464289602399474
train,9,0.02152404250855866
train,10,0.0074941263974591665
train,11,0.0007052393903793641
train,12,0.0007727418572958111
train,13,0.00642543295767517
train,14,0.016882232640076156
train,15,0.034286548904570946
train,16,0.05808379095845739
train,17,0.03394967140167915
train,18,0.002876382921391918
train,19,0.004426316055173074
train,20,0.016422328970900124
train,21,0.02402661413604601
train,22,0.057604114936172124
train,23,0.08527168512571393
train,24,0.10335989384959698
train,25,0.10353744994569603
train,26,0.08965778105642996
train,27,0.017560521498027004
train,28,0.007436078342774044
train,29,0.0017257847841462004
train,31,0.010467712003683016
train,32,0.007091386914955589
train,33,0.0037351075622139573
train,34,0.001110753622396321
train,35,4.9447855861473045e-05
train,36,0.02374010899457646
train,37,0.005736990758275717
train,38,0.00046088405422617384
train,39,8.075094792725501e-06
train,40,0.0030705768648394693
train,41,0.01217329032938097
train,42,0.02469260576477883
train,43,0.04155673062797105
train,44,0.05003429681173022
train,45,0.04983119099896882
train,46,0.039445250025155976
train,47,0.030864790249949814
train,48,0.055393254027994665
train,49,0.031745842627275755
train,50,0.016048398001371145
train,51,0.011177792316613533
train,52,0.006172858212482812
train,53,0.0031616689768172446
train,54,0.001833386812524318
train,55,0.008329507082217247
train,56,0.01655329718260734
train,57,0.023780575685464878
train,58,0.0316787800755145
train,59,0.04327643954717286
train,60,0.04681394931872662
train,61,0.02108308478153531
train,62,0.014898060515663336
train,63,0.009779172247450951
train,64,0.0031911966291529037
train,65,0.011212040991187888
train,66,0.01695899047954552
train,67,0.023738126331680376
