Path,index,distance
train,0,0.33261653979720873
train,1,0.3364337593409653
train,2,0.3319095550441612
train,3,0.31571064532269943
train,4,0.2787343298094902
train,5,0.22189776692606533
train,6,0.15551815058594742
train,7,0.10120102429291955
train,8,0.05865664413530991
train,9,0.03270523094907385
train,10,0.017818716336323703
train,11,0.007135571482041025
train,12,0.0012807673628068006
train,13,0.000249690794368318
train,14,0.00487908955745453
train,15,0.015067838841870573
train,16,0.031246993313425064
train,17,0.030923868061868198
train,18,0.0001278824247877841
train,19,0.01110746099672133
train,20,0.027193785314633123
train,21,0.03436204378365315
train,22,0.053499823262800006
train,23,0.06874186072562405
train,24,0.07741998617280144
train,25,0.07602497383300588
train,26,0.06311200352316149
train,27,0.015780884490482983
train,28,0.006061521833319983
train,29,0.0014629571949373865
train,31,0.013987596984136097
train,32,0.00870617910519389
train,33,0.005043259437865766
train,34,0.0020317561110103632
train,35,0.00036347927690616455
train,36,0.016733548661046815
train,37,0.0007580099336549351
train,38,0.001127455732778837
train,39,0.0005301275542948236
train,40,0.0013352301469710115
train,41,0.0094453310056688
train,42,0.015186333324768264
train,43,0.034128928683400894
train,44,0.0412823372700889
train,45,0.033832777713976414
train,46,0.02376292159972082
train,47,0.018073375159068705
train,48,0.07454700650816382
train,49,0.0423286764868559
train,50,0.023085878582686847
train,51,0.019259275790953656
train,52,0.014061150894447927
train,53,0.013076519751545002
train,54,0.015450643776824036
train,55,0.017947032877144498
train,56,0.022404675695828047
train,57,0.027766934562667656
train,58,0.03513596724892398
train,59,0.05111908150656108
train,60,0.06374945483013228
train,61,0.03029477760675492
train,62,0.0245448451216157
train,63,0.019836685705979296
train,64,0.018505103021564495
train,65,0.015722355156940537
train,66,0.020279483168457957
train,67,0.0257812633972182
