Path,index,distance
train,0,0.2314967619606635
train,1,0.21337300464169173
train,2,0.19754282898439912
train,3,0.17877831133510869
train,4,0.1514838500439032
train,5,0.11942161803070117
train,6,0.084039934518921
train,7,0.054141723134489506
train,8,0.030644038544638152
train,9,0.015440897178519597
train,10,0.006317639732028368
train,11,0.0009188147315859485
train,12,0.0004902841682009607
train,13,0.005829079423868122
train,14,0.0172413335077638
train,15,0.0380179386880809
train,16,0.06653630199085903
train,17,0.0678169440415215
train,18,0.023158952563891777
train,19,0.0003311500579096238
train,20,0.007088793464955279
train,21,0.019950021550319885
train,22,0.05901756551266002
train,23,0.08654370504217934
train,24,0.10709552994931959
train,25,0.11081901093150948
train,26,0.09798460536694986
train,27,0.01339743880459665
train,28,0.004901559117800658
train,29,0.001125402550323673
train,31,0.01049146623446151
train,32,0.005824173601319815
train,33,0.0023881056891765784
train,34,0.00031952356188358344
train,35,0.00010341956718118439
train,36,0.02611066303230425
train,37,0.007658094855288788
train,38,0.0005495272815342345
train,39,4.7228033776547385e-05
train,40,0.0035066383318326233
train,41,0.013790200971283917
train,42,0.02559960580710685
train,43,0.04570745769640061
train,44,0.059436414723232356
train,45,0.05818981062138617
train,46,0.04476830107908725
train,47,0.03389821933067183
train,48,0.04671602917529227
train,49,0.028221363326477955
train,50,0.015191544796286593
train,51,0.009426957975450567
train,52,0.004834806641705103
train,53,0.002251111185161525
train,54,0.001762489274691248
train,55,0.005309804553057851
train,56,0.010929794876773702
train,57,0.017004776503641406
train,58,0.024396234418860185
train,59,0.03546659890545889
train,60,0.03893265333380025
train,61,0.01716601214245106
train,62,0.01115842278868795
train,63,0.006390999935073749
train,64,0.002637650673901204
train,65,0.008726061142076524
train,66,0.014001212442302458
train,67,0.02066904729743213
