Path,index,distance
train,0,0.03949992887457132
train,1,0.0598578528464323
train,2,0.06623568465644813
train,3,0.06731074333387432
train,4,0.05966901128139168
train,5,0.04672806788407158
train,6,0.03656521652779532
train,7,0.02758436668787745
train,8,0.014059575110571654
train,9,0.0032361167490245757
train,10,9.978199096716267e-05
train,11,0.006164164180717746
train,12,0.022530394243253427
train,13,0.046223929699436006
train,14,0.08059046679151205
train,15,0.1263482983967038
train,16,0.1878932118624892
train,17,0.010401504531550088
train,18,5.269331825596968e-05
train,19,0.00991373869318879
train,20,0.021178475483180637
train,21,0.026683017818526666
train,22,0.07491972969262939
train,23,0.1205735937994975
train,24,0.15511352861895933
train,25,0.1715325643643737
train,26,0.162272589616126
train,27,0.02824855356896605
train,28,0.010656924414456426
train,29,0.002185369435429463
train,31,0.0032959834524530773
train,32,0.001553839034613036
train,33,0.0002865801754251551
train,34,0.0007237635603390968
train,35,0.004460082803482868
train,36,0.0020066622270034085
train,37,0.0007350375163854839
train,38,0.006723747822609427
train,39,0.009116951524166916
train,40,0.0019444556784679046
train,41,4.3442093878520716e-05
train,42,0.05719898697968018
train,43,0.08502730916471546
train,44,0.10070437268359067
train,45,0.10384053182783981
train,46,0.08356729484149283
train,47,0.06923390615522285
train,48,0.02140765143430523
train,49,0.009424807795662793
train,50,0.003063960801886978
train,51,0.0006818543675682909
train,52,0.00010417787015781776
train,53,0.003332144096060974
train,54,0.01117975607395949
train,55,0.0003151228986746357
train,56,0.0015831589228921805
train,57,0.0057346762197271195
train,58,0.011168234804625699
train,59,0.01738770689269664
train,60,0.01640478319528138
train,61,0.004591385374857815
train,62,0.0013675022711820972
train,63,7.402617048901661e-06
train,64,0.007708635348652182
train,65,0.00040751219625434487
train,66,0.0029737957376032575
train,67,0.007120319314316559
