Path,index,distance
train,0,0.05479301765355438
train,1,0.0705058237599383
train,2,0.07856280735628485
train,3,0.08448273387774818
train,4,0.08188819441683781
train,5,0.07158289655784611
train,6,0.056060786741044866
train,7,0.037780531990576294
train,8,0.01883290916780711
train,9,0.005614106746099745
train,10,0.00012965236399375968
train,11,0.0028875534125962776
train,12,0.014564687621785866
train,13,0.035052030687894864
train,14,0.06326665390193253
train,15,0.10288429749528949
train,16,0.1554926925447332
train,17,0.018092224910879584
train,18,0.0002236454348226724
train,19,0.009213258035803529
train,20,0.026158790258206777
train,21,0.037517638990622104
train,22,0.0682718052281781
train,23,0.1023135148021358
train,24,0.12800711419406974
train,25,0.13862633323816398
train,26,0.12967250659121354
train,27,0.02818801103412516
train,28,0.010687222567295485
train,29,0.002452664776138591
train,31,0.003914432745237062
train,32,0.0022434165316300714
train,33,0.000673335974821998
train,34,0.00010278895614268535
train,35,0.0020820652838875464
train,36,0.0040122565400895205
train,37,3.7081922643622534e-06
train,38,0.002249475284801128
train,39,0.006138009362727348
train,40,0.0002616298453644861
train,41,0.0013982985545704096
train,42,0.05087984777300225
train,43,0.07045766907333983
train,44,0.08000230211717985
train,45,0.08472399686618837
train,46,0.0671773081992344
train,47,0.05619498119527655
train,48,0.024413390837397353
train,49,0.013559124054993266
train,50,0.007065137085196849
train,51,0.0037321611432057367
train,52,0.001045899327258959
train,53,1.8290991383396182e-05
train,54,0.0007577200886118574
train,55,0.0006753542872178775
train,56,0.004170828173343355
train,57,0.00842651781113335
train,58,0.013284087847635462
train,59,0.01883783589435606
train,60,0.020112758808017883
train,61,0.009089976547710155
train,62,0.0050462017577557194
train,63,0.001858363393408946
train,64,0.0001635525786463088
train,65,0.0020356935537797494
train,66,0.005306948972781056
train,67,0.009014279996070629
