Path,index,distance
train,0,0.017784794554440375
train,1,0.0578565302730607
train,2,0.09285434153672734
train,3,0.11578269123815255
train,4,0.11708156418215665
train,5,0.10318540869234671
train,6,0.08323772747756641
train,7,0.06450264585561805
train,8,0.041884459645785355
train,9,0.02071808369510464
train,10,0.006186905417349231
train,11,0.0001235255366125454
train,12,0.0032212806158651297
train,13,0.015443787230634554
train,14,0.03545123125846206
train,15,0.06709027501635878
train,16,0.10968963080900718
train,17,0.000381172193007262
train,18,0.009851944591396267
train,19,0.027128230436976986
train,20,0.03878185887991481
train,21,0.041109906727343604
train,22,0.05712126578553245
train,23,0.08424686256244562
train,24,0.10587888798601097
train,25,0.11460173804658724
train,26,0.1044994452758321
train,27,0.026864906437243485
train,28,0.011009972291052939
train,29,0.0027666627397012755
train,31,0.005513256667032285
train,32,0.0034577352196576427
train,33,0.001461406812282906
train,34,2.3797721676599437e-06
train,35,0.0012376682511342496
train,36,2.2861024150389042e-06
train,37,0.003231579343300095
train,38,0.008051137790039964
train,39,0.009700440305680957
train,40,0.002957859907344873
train,41,0.00020931369120635868
train,42,0.044711943548435995
train,43,0.061526053166713446
train,44,0.06924478887960994
train,45,0.07049236466311026
train,46,0.056237814836923916
train,47,0.04878820348227675
train,48,0.03793632060855645
train,49,0.02104880349695515
train,50,0.011375487908024562
train,51,0.00695939920691957
train,52,0.002908515484558394
train,53,0.000717081366346628
train,54,2.049647454938075e-05
train,55,0.00448791669852866
train,56,0.011815791449228286
train,57,0.01907080860024546
train,58,0.026724203073851482
train,59,0.03447671322461476
train,60,0.031991368373021856
train,61,0.013889912881748012
train,62,0.00904722933421409
train,63,0.004270474793152013
train,64,0.00032372257938773075
train,65,0.007215977462325496
train,66,0.013167162642959251
train,67,0.019188329859218034
