Path,index,distance
train,0,0.36048541651510524
train,1,0.33849218653202306
train,2,0.31429496628388676
train,3,0.2911465890162339
train,4,0.25227128293526035
train,5,0.19771124189945466
train,6,0.13860928579515852
train,7,0.0885998998785863
train,8,0.05328534260581752
train,9,0.030875060922274433
train,10,0.014148342180197893
train,11,0.004247297997229671
train,12,0.0001605183588752057
train,13,0.0013981031826179047
train,14,0.00853847633671323
train,15,0.021626192259482924
train,16,0.040473157440361285
train,17,0.10907062286350755
train,18,0.01686050820501983
train,19,0.0038768466356619014
train,20,0.021859175951064458
train,21,0.028847835728441074
train,22,0.050800449012262994
train,23,0.07557815350240027
train,24,0.09423068977069304
train,25,0.1000670518793767
train,26,0.08081320462021335
train,27,0.012712552640170127
train,28,0.004665862630010897
train,29,0.0010473629221767755
train,31,0.017832848840386384
train,32,0.010193848448984744
train,33,0.00536819290013224
train,34,0.0021022163192216947
train,35,0.00042984391826728086
train,36,0.04453610765681204
train,37,0.012189426852356466
train,38,0.0017009451528474662
train,39,0.0005800640213127206
train,40,0.007662591166723409
train,41,0.02423690873025397
train,42,0.015215763932471482
train,43,0.031068027065878856
train,44,0.04023900455378715
train,45,0.03609468575154551
train,46,0.02695950354605936
train,47,0.019582976701418175
train,48,0.06658999208174365
train,49,0.03707562716019064
train,50,0.01857149552633064
train,51,0.014843209217612063
train,52,0.009745796132693774
train,53,0.008805890760423374
train,54,0.011301047542426779
train,55,0.01735179418119981
train,56,0.023723006389543166
train,57,0.030322799634399766
train,58,0.03791062806944334
train,59,0.05138666403365166
train,60,0.056160916215839074
train,61,0.02492655712985614
train,62,0.019503961932977765
train,63,0.014821021085720476
train,64,0.013383471737128838
train,65,0.016805378988439257
train,66,0.02250518153427894
train,67,0.028275132335003672
