Path,index,distance
train,0,0.09514814523466675
train,1,0.10473754615633113
train,2,0.11217431813455436
train,3,0.11270169454591528
train,4,0.10298481406273619
train,5,0.08404120828696571
train,6,0.058454862245423844
train,7,0.03495622697918199
train,8,0.014465890211369459
train,9,0.0029360300301968234
train,10,5.954930074714149e-05
train,11,0.004691335331691082
train,12,0.016316933141351853
train,13,0.0339526912843674
train,14,0.056461106681217066
train,15,0.08804128366757036
train,16,0.12975302064131045
train,17,0.04575748715122374
train,18,0.016749121909806375
train,19,0.00010975227158527279
train,20,0.008338526375813227
train,21,0.02441441390104082
train,22,0.04914182419044233
train,23,0.09486441920054389
train,24,0.12809711711654892
train,25,0.14327561026430247
train,26,0.1317842898951932
train,27,0.015721584601608884
train,28,0.0062531878830029974
train,29,0.0015771819172749613
train,31,0.005757935980888695
train,32,0.0027834343066002187
train,33,0.0006540909525736271
train,34,0.00025151276475909867
train,35,0.0028923051390381538
train,36,0.01393260309069344
train,37,0.0024395858213915877
train,38,0.0001163314397653048
train,39,0.0010980000257875266
train,40,0.00037263373321272386
train,41,0.005411018272378221
train,42,0.040403128070306105
train,43,0.06704412028981555
train,44,0.08287781355057622
train,45,0.08391517090608192
train,46,0.06821390421152751
train,47,0.053693454433313303
train,48,0.03174303468094364
train,49,0.01660400839167575
train,50,0.006322439155430182
train,51,0.0020267173611687728
train,52,2.3222506291942224e-05
train,53,0.001115238659825768
train,54,0.0029955216874926194
train,55,1.9498671983364524e-05
train,56,0.0016661824146834148
train,57,0.005873809456789725
train,58,0.012671231487372814
train,59,0.02213292350815599
train,60,0.0259566566487468
train,61,0.007732514644948951
train,62,0.002669683966265546
train,63,0.00022568907231024227
train,64,0.0019213335160933598
train,65,0.0010726026616140194
train,66,0.004896774256901604
train,67,0.01110778313494254
