Path,index,distance
train,0,0.11739331082425974
train,1,0.14420777351320913
train,2,0.15646172756679733
train,3,0.158500201514987
train,4,0.14767513265937315
train,5,0.1269385817747416
train,6,0.09765194409324007
train,7,0.06929836839041392
train,8,0.038369238185671395
train,9,0.016920870541515032
train,10,0.0043552712124106385
train,11,3.6428924121700845e-07
train,12,0.004323655076999833
train,13,0.016880711047782992
train,14,0.03732871173675578
train,15,0.06790834232009346
train,16,0.11130624351755314
train,17,0.017192322184796605
train,18,0.00033163617797027367
train,19,0.013883142834146156
train,20,0.029089917256211795
train,21,0.037286959083507765
train,22,0.058744489410471945
train,23,0.08704784087491513
train,24,0.11108469254310271
train,25,0.12074309986899867
train,26,0.1106094395996825
train,27,0.022397797092580718
train,28,0.009243701524708103
train,29,0.002059943949666576
train,31,0.01014216359687703
train,32,0.0065024501486687925
train,33,0.0032011810724499323
train,34,0.00041415438433001217
train,35,0.00031483009342858637
train,36,0.008076659837004119
train,37,0.00011675019516999008
train,38,0.001889751974354703
train,39,0.003297128569182961
train,40,4.88191469472099e-08
train,41,0.003266122719647324
train,42,0.03476521735453553
train,43,0.05420271596267334
train,44,0.06450325592092088
train,45,0.06402068115216475
train,46,0.04895882420786157
train,47,0.03994680279403284
train,48,0.04432733093477603
train,49,0.026648195296370858
train,50,0.01568856802040508
train,51,0.01118941005374341
train,52,0.006171912321637607
train,53,0.003768934184548267
train,54,0.0025944800859596384
train,55,0.008719106721402303
train,56,0.01582426829883765
train,57,0.022305662761975875
train,58,0.0300387332725619
train,59,0.037736517280077986
train,60,0.036892872570772894
train,61,0.0196503994447218
train,62,0.013516263346884605
train,63,0.008338575553760053
train,64,0.004149881530582933
train,65,0.011047113293863986
train,66,0.01674184283569513
train,67,0.023007605170055068
