Path,index,distance
train,0,0.21817736916219677
train,1,0.2238796971161403
train,2,0.2227807028788774
train,3,0.20631552764636063
train,4,0.17619432315878103
train,5,0.13528632425942821
train,6,0.09620490677724702
train,7,0.06476823912293417
train,8,0.03639476005957798
train,9,0.016481630724880403
train,10,0.00492406822410818
train,11,0.00012402925929899666
train,12,0.0026580547877749217
train,13,0.011699381095179762
train,14,0.028422474477184045
train,15,0.05398269471105577
train,16,0.09095182441438632
train,17,0.028269214678827148
train,18,0.000312385003426896
train,19,0.010221616203670458
train,20,0.02758647489189503
train,21,0.0357652481534837
train,22,0.04980577514340656
train,23,0.07878894059114827
train,24,0.10324813678686218
train,25,0.11196964365722029
train,26,0.09514598715250744
train,27,0.027667080665044752
train,28,0.010852417895575117
train,29,0.002186855359791906
train,31,0.0068162396495545785
train,32,0.004013786681641318
train,33,0.00170703346126988
train,34,5.268707507699588e-05
train,35,0.0005918145213194004
train,36,0.008238796609937649
train,37,0.0007813056614347502
train,38,0.0007169481208982864
train,39,0.003942155655763613
train,40,1.383762639395325e-05
train,41,0.0026045957488403104
train,42,0.03700408471520322
train,43,0.04973289035402284
train,44,0.05718371552954016
train,45,0.062082344512898624
train,46,0.04934207672286428
train,47,0.041846820647593375
train,48,0.044496328218362025
train,49,0.024235231301343085
train,50,0.012560912996605444
train,51,0.006903979543840921
train,52,0.0025678738537795454
train,53,0.00056555224253374
train,54,1.1634235134949655e-05
train,55,0.0027137383635750245
train,56,0.007513473006142468
train,57,0.013240691223159629
train,58,0.021863303596799666
train,59,0.03244642470715031
train,60,0.0374409724809458
train,61,0.015008581086489059
train,62,0.008229760737251679
train,63,0.0037531491245966775
train,64,0.00019048376776775733
train,65,0.0038986809400126665
train,66,0.008609836833616158
train,67,0.01553607418265568
