Path,index,distance
train,0,0.10794485380970453
train,1,0.1363439566828879
train,2,0.14923148475392123
train,3,0.14896144266746025
train,4,0.13300721066980203
train,5,0.10518086992341669
train,6,0.07931169463738164
train,7,0.058527637373425145
train,8,0.03526148418942132
train,9,0.017364478859447585
train,10,0.005279252433981307
train,11,0.00019152555417389916
train,12,0.002048234789520209
train,13,0.010869437107455693
train,14,0.027007530459497886
train,15,0.05329764100797674
train,16,0.08810411735679036
train,17,0.00486760142470688
train,18,0.003002353558387405
train,19,0.018944779403165968
train,20,0.029834182485544036
train,21,0.03410785318300735
train,22,0.0569024796317813
train,23,0.08246915781406827
train,24,0.10174395430988148
train,25,0.10898007439797741
train,26,0.09936618537193131
train,27,0.016806010700760377
train,28,0.006357446433752023
train,29,0.001447856877658693
train,31,0.0071569959446665665
train,32,0.004322362003481017
train,33,0.0023123816196642943
train,34,0.0006690416603756244
train,35,5.151757824783942e-06
train,36,0.004767447027879568
train,37,0.00017121271023867735
train,38,0.0005324422543285801
train,39,0.001340243979990996
train,40,0.00014359644073747013
train,41,0.002781453198665962
train,42,0.024422776291087023
train,43,0.036907538529980966
train,44,0.04598137427402593
train,45,0.04950637729063678
train,46,0.03716744385869686
train,47,0.02871772064016842
train,48,0.041506046037631306
train,49,0.02304902550303556
train,50,0.011227822640113017
train,51,0.007337568513183457
train,52,0.003596138274540528
train,53,0.001820857786299257
train,54,0.0010229672491866015
train,55,0.005160058648618349
train,56,0.010261678106703642
train,57,0.015470477292976126
train,58,0.021695452991018715
train,59,0.030525973969639297
train,60,0.03452918382545733
train,61,0.015942548702129744
train,62,0.010671850911053937
train,63,0.006509430460612364
train,64,0.0019937100320146506
train,65,0.006449445965959644
train,66,0.0104183140311489
train,67,0.015810668233193104
