Path,index,distance
train,0,0.09889078131464524
train,1,0.12002936624023497
train,2,0.1330310815816912
train,3,0.13655584170652046
train,4,0.12966450279784325
train,5,0.1139983126906875
train,6,0.09268744952236974
train,7,0.06628087410751315
train,8,0.04160308305025351
train,9,0.021469663707109787
train,10,0.007627478606012872
train,11,0.0009377598410069687
train,12,0.0005916896507416336
train,13,0.006168857775792458
train,14,0.01786116798588011
train,15,0.035481935290267885
train,16,0.06078532762168576
train,17,0.005283182663764485
train,18,0.002251903012760903
train,19,0.019301677217650526
train,20,0.032362740529963796
train,21,0.03748571339369178
train,22,0.06481880994613731
train,23,0.09568473798981925
train,24,0.11725757088889166
train,25,0.11806733577688222
train,26,0.09656360790507323
train,27,0.019588848007767834
train,28,0.007614763460103258
train,29,0.001813547697444018
train,31,0.00854407094754217
train,32,0.005298149435796096
train,33,0.0026332251605315493
train,34,0.0004468307237633917
train,35,7.799580639322734e-05
train,36,0.004865977039362646
train,37,4.5727053587851785e-05
train,38,0.0012636229280550415
train,39,0.0014255973311433356
train,40,1.3676432620846057e-05
train,41,0.0016410799092456685
train,42,0.032813284575036405
train,43,0.04862575456301865
train,44,0.05526007437964042
train,45,0.0519694075085847
train,46,0.0437653694393384
train,47,0.03693653522547724
train,48,0.04202223163767027
train,49,0.024702743039429542
train,50,0.012557971486256592
train,51,0.008136582103250523
train,52,0.0038936651292298396
train,53,0.002384567744767474
train,54,0.0037854539903666717
train,55,0.010212867297378914
train,56,0.017995032427095103
train,57,0.02544318283451652
train,58,0.033191919569673045
train,59,0.04098460413890592
train,60,0.036445490126934765
train,61,0.016237927955342513
train,62,0.010715985083788904
train,63,0.006246513780085006
train,64,0.004628268047916273
train,65,0.0139240933263175
train,66,0.020420988027625042
train,67,0.02675627492944388
