Path,index,distance
train,0,0.05874352749922995
train,1,0.08895151775193666
train,2,0.10748264327488999
train,3,0.1167086660760317
train,4,0.10748644281496689
train,5,0.09056627466404299
train,6,0.07211253874143775
train,7,0.054210321466794165
train,8,0.032322383730527204
train,9,0.015577539738741653
train,10,0.004293190866295538
train,11,1.5412606238940363e-05
train,12,0.0034267378050764075
train,13,0.014553307220768863
train,14,0.03288673281021759
train,15,0.06167275567121344
train,16,0.10048652607324482
train,17,0.010161099149615382
train,18,3.6018813819316264e-06
train,19,0.007406484126323276
train,20,0.017066008397876087
train,21,0.022363325541955192
train,22,0.051733500585162906
train,23,0.07691971912259754
train,24,0.10013060635594873
train,25,0.11049706626273248
train,26,0.09625892040495476
train,27,0.01771667098890417
train,28,0.0070740043488002335
train,29,0.001547377401518446
train,31,0.004924270238894302
train,32,0.0026403403272984294
train,33,0.0009423094696954237
train,34,3.232702171096502e-05
train,35,0.0013844801137257168
train,36,0.002066005167511764
train,37,0.0001018730750782515
train,38,0.0020312153794502796
train,39,0.002952507487660294
train,40,0.00036140630981806865
train,41,0.0002848733770488554
train,42,0.031116090329732282
train,43,0.047834982878192656
train,44,0.05758873023142819
train,45,0.06078086507411273
train,46,0.04979437819568122
train,47,0.04022681277435369
train,48,0.035728938169720115
train,49,0.01837248976225414
train,50,0.007633058506893664
train,51,0.0033191014517278683
train,52,0.000671121097849614
train,53,5.038247778521576e-05
train,54,0.0006048830947537054
train,55,0.0016829448606766606
train,56,0.007999636268582244
train,57,0.0147926105376045
train,58,0.02314380757353074
train,59,0.033074176665959576
train,60,0.03220108671937327
train,61,0.008765668790957082
train,62,0.003983203283090542
train,63,0.0011397016878353927
train,64,0.00023391199319888756
train,65,0.005655016933711288
train,66,0.011036335746374193
train,67,0.017986403716162447
