Path,index,distance
train,0,0.07666928389734717
train,1,0.0898820483095587
train,2,0.09717976710575105
train,3,0.09909629687459309
train,4,0.09751354623970399
train,5,0.08744317941224078
train,6,0.06903358087306932
train,7,0.04786391027475012
train,8,0.026194882737796132
train,9,0.011063887779592219
train,10,0.002167688223429831
train,11,0.00016637004476371953
train,12,0.005495451420377995
train,13,0.017963373583011255
train,14,0.03733018107051822
train,15,0.06325417302287717
train,16,0.09905008448791397
train,17,0.012364893004335187
train,18,1.740067547217894e-05
train,19,0.006641482672697596
train,20,0.019007599603882652
train,21,0.03006417187525523
train,22,0.057352513941999694
train,23,0.08550655546022246
train,24,0.11091660023520167
train,25,0.1254218280629532
train,26,0.11610312561838942
train,27,0.019833076484731094
train,28,0.00771885531577543
train,29,0.0016309987732527897
train,31,0.004576618711179425
train,32,0.002778923815649259
train,33,0.0012334711457000491
train,34,5.428504990112604e-05
train,35,0.00033473995741650775
train,36,0.004650583157069232
train,37,0.00012180066412070811
train,38,0.0017261227744111984
train,39,0.002918750171757134
train,40,1.206022852695554e-07
train,41,0.0023483391616377913
train,42,0.032537392364333284
train,43,0.050183052698295705
train,44,0.06337729213084442
train,45,0.0632822037619678
train,46,0.04791201174594706
train,47,0.03737837619466078
train,48,0.026999781710911885
train,49,0.015353364775750222
train,50,0.007520374697663423
train,51,0.0048992321552144835
train,52,0.0021580740408488897
train,53,0.0005586795718158788
train,54,0.00012954780575236136
train,55,0.0028425780577060467
train,56,0.007595062433382704
train,57,0.011924182947076756
train,58,0.016537052076171954
train,59,0.022314920308998176
train,60,0.022311140679062147
train,61,0.009764971753082552
train,62,0.006500458000083809
train,63,0.0034789935830656926
train,64,0.00043746277119405264
train,65,0.004990377873011709
train,66,0.008305883653531465
train,67,0.012080007530008818
