Path,index,distance
train,0,0.07225717537688159
train,1,0.08541723222837472
train,2,0.09348185102372819
train,3,0.09396401272349952
train,4,0.08559291124927404
train,5,0.07001520666073568
train,6,0.054357725448057614
train,7,0.03764702585309032
train,8,0.02024395867097517
train,9,0.007835856361022242
train,10,0.0010876405135153977
train,11,0.0006883910056919573
train,12,0.00738624954368261
train,13,0.02074562420277215
train,14,0.040113114037043096
train,15,0.06545595056203402
train,16,0.09987875045068628
train,17,0.011032800295602607
train,18,5.955733504869887e-05
train,19,0.00754137006647615
train,20,0.019185715916268276
train,21,0.0258117234408195
train,22,0.06816642684918328
train,23,0.10721997126972793
train,24,0.1375771078041731
train,25,0.14350766293042083
train,26,0.12938329631671008
train,27,0.018653312856337423
train,28,0.007636922849212691
train,29,0.0016460337268069392
train,31,0.006830171578343314
train,32,0.004056583466986896
train,33,0.0016232687948903868
train,34,5.423493401157664e-05
train,35,0.0006199137489222295
train,36,0.007458863488723599
train,37,0.0002707955157221775
train,38,0.0017104318421927722
train,39,0.001823280543443384
train,40,0.00012086497820884556
train,41,0.00443282432626968
train,42,0.04013266425452666
train,43,0.06729158359951515
train,44,0.08155769671979995
train,45,0.07563480666885969
train,46,0.05994411081390594
train,47,0.04781904913647139
train,48,0.03374550535420584
train,49,0.01962581020782428
train,50,0.009600972395020668
train,51,0.005979335642345429
train,52,0.002597200922502929
train,53,0.0007582893548649938
train,54,0.00016194558322979447
train,55,0.002646115093056234
train,56,0.007348165834671905
train,57,0.011834588281218306
train,58,0.017344410700171564
train,59,0.025578284018513586
train,60,0.02749037393225695
train,61,0.012464354112261544
train,62,0.007606096223364278
train,63,0.00429092720576274
train,64,0.0006251298451110943
train,65,0.005382307913542883
train,66,0.009079379251635267
train,67,0.014012146081720411
