Path,index,distance
train,0,0.09780949121661708
train,1,0.10545174324230056
train,2,0.10849278404568141
train,3,0.10490412010888539
train,4,0.09660188326204566
train,5,0.08121594000774168
train,6,0.06076967705397973
train,7,0.04020497215985053
train,8,0.021199389822703196
train,9,0.007929688673358304
train,10,0.0009831735304356437
train,11,0.0007959903741310281
train,12,0.007997434030369455
train,13,0.021920626836356427
train,14,0.042990253290914104
train,15,0.07022368240070109
train,16,0.10594244390856655
train,17,0.03272475929457752
train,18,0.004395266106808182
train,19,0.0024192900966827358
train,20,0.01730825115883594
train,21,0.030590887827677715
train,22,0.07398971865166015
train,23,0.11298251106629764
train,24,0.14144851274739212
train,25,0.1501127029990823
train,26,0.13991799426277263
train,27,0.019009182104076983
train,28,0.006991151399517892
train,29,0.0015923976334378809
train,31,0.006352350063715373
train,32,0.0034593348985676453
train,33,0.001229815873935225
train,34,8.681046437253315e-07
train,35,0.0012085323249929614
train,36,0.015344008192721525
train,37,0.003017401713935275
train,38,3.8180293926437514e-08
train,39,0.0007658082945897204
train,40,0.0005784320460339165
train,41,0.0057724789686905975
train,42,0.03641627125887559
train,43,0.058014305862786775
train,44,0.07349064294930396
train,45,0.08043992994795113
train,46,0.06297405649094112
train,47,0.049334030597334655
train,48,0.03345605929667661
train,49,0.016898625086524066
train,50,0.0067169183061480675
train,51,0.0026770862805171047
train,52,0.00013102333056502768
train,53,0.0006657767716905516
train,54,0.002913862869028394
train,55,6.008756567088547e-06
train,56,0.002698087821960571
train,57,0.00788329461073678
train,58,0.014864389858525562
train,59,0.023853452876714254
train,60,0.027450533228189244
train,61,0.008864626384218144
train,62,0.003933825512595912
train,63,0.0005781882131482563
train,64,0.0016371256458217465
train,65,0.0016571135565109918
train,66,0.005962189643164639
train,67,0.012092560974564237
