Path,index,distance
train,0,0.02935785705182714
train,1,0.04766419659236332
train,2,0.05967927821403418
train,3,0.06654990386725224
train,4,0.07089970319056693
train,5,0.06764402945945536
train,6,0.05519985804272509
train,7,0.03823316341364158
train,8,0.017081326536425023
train,9,0.003621973033219761
train,10,0.00012053682323176496
train,11,0.005851329904873137
train,12,0.019307517062935098
train,13,0.03839649673317225
train,14,0.06302707630042748
train,15,0.09379804081651821
train,16,0.13438391648780235
train,17,0.00786792496287525
train,18,1.2178913138316538e-05
train,19,0.011288418801382538
train,20,0.02944434557137232
train,21,0.03926702631786172
train,22,0.08610266005717404
train,23,0.12821359532115784
train,24,0.16060163497245872
train,25,0.16619018286593445
train,26,0.1491050910180115
train,27,0.032308415458004225
train,28,0.013120012643156653
train,29,0.0029777767652292564
train,31,0.003966650371793667
train,32,0.0022647739598403716
train,33,0.0006140200391342443
train,34,0.0003114454318769999
train,35,0.003109104090526338
train,36,0.001433722373301749
train,37,0.0013082969494547791
train,38,0.008749647442251596
train,39,0.010041753630480876
train,40,0.0020691641650818493
train,41,0.0001116297382024456
train,42,0.06173999428136556
train,43,0.09512330820872372
train,44,0.11138705462659293
train,45,0.1040946094875902
train,46,0.08699089498744428
train,47,0.0722830804355179
train,48,0.029083472431759017
train,49,0.014794588401794262
train,50,0.006364248904081937
train,51,0.002407724212536988
train,52,0.00011258828487070716
train,53,0.0009796123470368068
train,54,0.0057280255847197425
train,55,5.219961489955072e-05
train,56,0.001852917098338125
train,57,0.00599509789036301
train,58,0.012274054677018365
train,59,0.020526825224751355
train,60,0.023701797562008187
train,61,0.008358707135061483
train,62,0.00345861118958668
train,63,0.0005344197418495344
train,64,0.0034840984357725757
train,65,0.0008121049933724755
train,66,0.00406818408499432
train,67,0.009217520454247397
