Path,index,distance
train,0,0.032462178396986174
train,1,0.047334805657600953
train,2,0.056518202071123125
train,3,0.060209948700068905
train,4,0.06293266913587292
train,5,0.059088969064232555
train,6,0.04970048578657449
train,7,0.037668356640296774
train,8,0.020079323933617332
train,9,0.00683323211000153
train,10,0.00035203700062569343
train,11,0.002067357581750473
train,12,0.011951352681531913
train,13,0.029179462634048137
train,14,0.05396400426029502
train,15,0.08687281220674203
train,16,0.13034925920815799
train,17,0.023350763897410753
train,18,0.005073762604474452
train,19,0.0015856663225608525
train,20,0.01591907357689004
train,21,0.03254149223674141
train,22,0.07663311272211848
train,23,0.1212091875052902
train,24,0.1522563147972531
train,25,0.16152493089142406
train,26,0.14828778163041334
train,27,0.028006312043763693
train,28,0.011204710735504109
train,29,0.0024686578148458427
train,31,0.004180832484186214
train,32,0.0024151328722115117
train,33,0.0008182254101855024
train,34,6.895388432981431e-05
train,35,0.001961096101650517
train,36,0.006096007562412242
train,37,9.970229959443966e-05
train,38,0.0028641605302893725
train,39,0.006538203188971803
train,40,0.0003246715971050307
train,41,0.0019096361804717965
train,42,0.059198932561287165
train,43,0.09177655349513147
train,44,0.10784879904833045
train,45,0.10678993985517271
train,46,0.08442981467283994
train,47,0.06942618092059705
train,48,0.029274801315996912
train,49,0.018796494000910546
train,50,0.008785650116344468
train,51,0.005377888813890008
train,52,0.0017244852727186233
train,53,0.00013010847660732683
train,54,3.984745539764578e-05
train,55,0.0025832481536313123
train,56,0.009495850173970366
train,57,0.015918989281195395
train,58,0.022849060241421193
train,59,0.029469121862791714
train,60,0.023921043424014576
train,61,0.011601263754256963
train,62,0.006810520408984999
train,63,0.0030839473272163964
train,64,9.399293341283421e-05
train,65,0.005705288659701435
train,66,0.011189377710129067
train,67,0.017032435991585104
