Path,index,distance
train,0,0.07651738536926012
train,1,0.09321528581422822
train,2,0.10244224834734361
train,3,0.10556875403857024
train,4,0.09807263408462075
train,5,0.08200204280955847
train,6,0.06290549179472671
train,7,0.04403733386249664
train,8,0.023670673309085455
train,9,0.009436542979727847
train,10,0.0013702602829855914
train,11,0.0005632313997731009
train,12,0.007239406200361342
train,13,0.020939781785309086
train,14,0.04187755983631747
train,15,0.07314357332917076
train,16,0.11563971158961484
train,17,0.02014161269154624
train,18,0.0016679090466914515
train,19,0.004060147100765854
train,20,0.0152724568388245
train,21,0.024205949267865567
train,22,0.0659989389765725
train,23,0.10197950112880472
train,24,0.1346524897837713
train,25,0.14339587569378875
train,26,0.12653820766872625
train,27,0.020427059984889806
train,28,0.007860514521176531
train,29,0.0017360124331469162
train,31,0.004228890301444466
train,32,0.0024153485980591416
train,33,0.0008931370393016058
train,34,1.0889486973253426e-06
train,35,0.000732061808824791
train,36,0.0040098203428253765
train,37,0.00010549322061426114
train,38,0.0014725281309785343
train,39,0.0030128161408007337
train,40,3.969086735022831e-05
train,41,0.0016957277215865485
train,42,0.040773184926676476
train,43,0.059138510786902354
train,44,0.07099070609442437
train,45,0.07261555506967199
train,46,0.05689967744736768
train,47,0.04670761613249752
train,48,0.023977794564375543
train,49,0.015726739204165896
train,50,0.00932655867595178
train,51,0.00648148461577247
train,52,0.0032249540102902152
train,53,0.0015389081988268494
train,54,0.0005642992935966928
train,55,0.002109715383757038
train,56,0.004489417020162256
train,57,0.0075452668556890146
train,58,0.011163784162980916
train,59,0.01667931600113648
train,60,0.019588656718695474
train,61,0.011461320140405351
train,62,0.007897485983887176
train,63,0.00463023242382965
train,64,0.0011864737596452013
train,65,0.0029061430022533363
train,66,0.005473281015021092
train,67,0.00831784146972081
