Path,index,distance
train,0,0.07374724387764986
train,1,0.07676783437557877
train,2,0.07636934793112227
train,3,0.07478042898787274
train,4,0.06640203553365365
train,5,0.05141453652336481
train,6,0.03829519211294663
train,7,0.02163314930404947
train,8,0.007620458941870134
train,9,0.0007847685240691682
train,10,0.0010309668189369958
train,11,0.008315505770340237
train,12,0.021819938526548288
train,13,0.04068207433653892
train,14,0.0658582768592032
train,15,0.0991840059378809
train,16,0.14531265483241373
train,17,0.035720574732826194
train,18,0.012458922843267772
train,19,1.5696216185689948e-06
train,20,0.006592487674203951
train,21,0.01606302880740007
train,22,0.059484507904775885
train,23,0.09725022724338572
train,24,0.12411569378172116
train,25,0.1358179942384954
train,26,0.12925771919274065
train,27,0.01714302321927097
train,28,0.006014790560996075
train,29,0.0011677925075462836
train,31,0.0034243957949056103
train,32,0.0017206680694352716
train,33,0.0002878487017822229
train,34,0.0003845138290686778
train,35,0.0031147789605532328
train,36,0.00858596648804788
train,37,0.0017567649120582285
train,38,2.516445712930082e-05
train,39,0.0012282108305161632
train,40,0.00034994041432301337
train,41,0.003837679303147823
train,42,0.04624281154956267
train,43,0.06468398473399395
train,44,0.07844900032615043
train,45,0.08692667512593943
train,46,0.06872831136166302
train,47,0.055272353039201194
train,48,0.019488865954571333
train,49,0.01138557288558073
train,50,0.004674071785423006
train,51,0.0014345679068772377
train,52,8.861277823180025e-06
train,53,0.0014823920677438096
train,54,0.005064889218079793
train,55,0.00030893013208044273
train,56,0.0007871960451263371
train,57,0.0036123957549976105
train,58,0.007922912073900723
train,59,0.01406017163501505
train,60,0.015448149667085853
train,61,0.0056134570298311814
train,62,0.0020732059178860673
train,63,0.00014632088793975484
train,64,0.002835985125382967
train,65,0.00041654217333997323
train,66,0.002675285380455472
train,67,0.00647555102110986
