Path,index,distance
train,0,0.045038846309098934
train,1,0.049515653751684985
train,2,0.04743914501633728
train,3,0.041927870536401235
train,4,0.037727078322597585
train,5,0.029722534949237156
train,6,0.019452000794841107
train,7,0.00888411528721289
train,8,0.001175795294975357
train,9,0.0010240668036661793
train,10,0.008530408501208009
train,11,0.02512118489910764
train,12,0.047637354648161434
train,13,0.0756686748278611
train,14,0.10981002015851582
train,15,0.14934890466172623
train,16,0.20078862855320057
train,17,0.05723952736609006
train,18,0.03158286588381565
train,19,0.004793649915982412
train,20,0.0014622691433031632
train,21,0.014432512016130272
train,22,0.0794961080784301
train,23,0.1420683865690573
train,24,0.18660514266180084
train,25,0.20883853092967264
train,26,0.20708030914758213
train,27,0.016193697320422085
train,28,0.006002310139624378
train,29,0.0011852507598520967
train,31,0.0033663955474700913
train,32,0.0010013503712542615
train,33,2.0806380174320793e-08
train,34,0.00184892658220992
train,35,0.006718688778500903
train,36,0.03386598399336771
train,37,0.01610745875186259
train,38,0.002490158606078041
train,39,0.00015229578043929326
train,40,0.004279615656915481
train,41,0.019978426139833028
train,42,0.06395468483222522
train,43,0.09645111299932851
train,44,0.12010159944521837
train,45,0.130252322695949
train,46,0.10049783111910848
train,47,0.07914941254167851
train,48,0.010338954628492325
train,49,0.006336372870998197
train,50,0.0023424454801579397
train,51,0.0007090452666140834
train,52,5.546593311733794e-05
train,53,0.002924496704054702
train,54,0.008947740967721551
train,55,0.0021282532015124422
train,56,6.175662470297993e-07
train,57,0.0010583791707834411
train,58,0.003218570426100631
train,59,0.006488177893445357
train,60,0.0072785639971357785
train,61,0.002847961927633036
train,62,0.0009395312833854197
train,63,3.0517885217795637e-06
train,64,0.006808693660344978
train,65,4.308692382326562e-05
train,66,0.0006585779848253814
train,67,0.0022312464541416333
