Path,index,distance
train,0,0.12260134158347191
train,1,0.13692895155419738
train,2,0.14665212410659167
train,3,0.15263739953985866
train,4,0.14580701322629086
train,5,0.12850469485983063
train,6,0.10172408068963446
train,7,0.07595793348047575
train,8,0.04530836431425256
train,9,0.022659514481000342
train,10,0.008762955955005536
train,11,0.0014406502281784084
train,12,0.00026253818438926046
train,13,0.004490737433652914
train,14,0.014650161869328882
train,15,0.032843182359574064
train,16,0.060998830159408324
train,17,0.02408332156166393
train,18,0.0015726403288907065
train,19,0.005182381346800602
train,20,0.020059105861902626
train,21,0.02652571727667452
train,22,0.04738617985297622
train,23,0.07225866087005084
train,24,0.08704129369804814
train,25,0.08783045729778671
train,26,0.07059867084005977
train,27,0.01913149523624247
train,28,0.007581867495185968
train,29,0.0018030720414407009
train,31,0.007387771856140368
train,32,0.004675839517421898
train,33,0.0023855180010363686
train,34,0.00045518963894386477
train,35,1.2596237015105594e-05
train,36,0.007583421011821745
train,37,0.00024033532767986365
train,38,0.0013081239420605906
train,39,0.001543657857806191
train,40,2.4656128990163673e-05
train,41,0.002564293599011891
train,42,0.02453942751948035
train,43,0.04067126543748956
train,44,0.04934599219116098
train,45,0.04380986050024571
train,46,0.03522211119664109
train,47,0.02878461962011769
train,48,0.04513268196805753
train,49,0.026676127583261877
train,50,0.015622047771258418
train,51,0.010780716180231242
train,52,0.005808483145693932
train,53,0.002921974577489106
train,54,0.0012754236105877448
train,55,0.005699933037164651
train,56,0.011645859371678169
train,57,0.017164376904812317
train,58,0.024525065925201428
train,59,0.03415684949720266
train,60,0.03935037045928225
train,61,0.018702367113304197
train,62,0.012695067859174958
train,63,0.007720644634537255
train,64,0.002079996204403467
train,65,0.008530579189461429
train,66,0.01376241283610291
train,67,0.019666395888966348
