Path,index,distance
train,0,0.017967550139732724
train,1,0.04895624236825613
train,2,0.07332799099907195
train,3,0.0894705619067988
train,4,0.09363413860134506
train,5,0.08571752241461006
train,6,0.07014766138049444
train,7,0.04832855490852339
train,8,0.026183283817267755
train,9,0.009844189406724713
train,10,0.0010438758768359646
train,11,0.0010069123508383848
train,12,0.008926260334015224
train,13,0.024172650848505062
train,14,0.04715102547858785
train,15,0.08258311000781327
train,16,0.12887104774109592
train,17,0.0040284072773082436
train,18,0.03929001695226264
train,19,0.0735792993111497
train,20,0.08540990570681561
train,21,0.0792980157266624
train,22,0.13210057631050232
train,23,0.17643509619223918
train,24,0.2022965108226774
train,25,0.20224913579303583
train,26,0.17500989335952344
train,27,0.0474975055587441
train,28,0.017437380653009593
train,29,0.0037497437872372474
train,31,0.005045777921772854
train,32,0.0026145833183168765
train,33,0.0008797801686585283
train,34,0.00012959956374081205
train,35,0.002554690852624497
train,36,0.0001967952298552733
train,37,0.008776070544377568
train,38,0.018261215052380875
train,39,0.015769875974405156
train,40,0.006544231658156874
train,41,0.0013048807839491916
train,42,0.0670658732453665
train,43,0.10043386310046143
train,44,0.11678494649903937
train,45,0.11346481428814315
train,46,0.09635255745233484
train,47,0.08082784149558486
train,48,0.036794657376789774
train,49,0.019281729983728235
train,50,0.007845023136995755
train,51,0.0029895980793206434
train,52,0.00013337972832538902
train,53,0.0010503124835811173
train,54,0.00502321632356173
train,55,0.00028391076295319895
train,56,0.006256731694369466
train,57,0.013848934420750747
train,58,0.023732026443485155
train,59,0.0345452949602616
train,60,0.032396752293395115
train,61,0.010058702737764214
train,62,0.004332529649281547
train,63,0.0006126785981502847
train,64,0.0032250151332055
train,65,0.0036596617602110415
train,66,0.010008140647876251
train,67,0.018615186354469238
