Path,index,distance
train,0,0.036908237679490474
train,1,0.0598545199163838
train,2,0.07491885801314635
train,3,0.08916287344570939
train,4,0.09788258377805859
train,5,0.09244046271499273
train,6,0.07559938480291917
train,7,0.052957429693545
train,8,0.029739384039131567
train,9,0.012418822595533952
train,10,0.002270794817725963
train,11,0.0001486917583111147
train,12,0.005017519723923836
train,13,0.016362066596061653
train,14,0.03415644788199934
train,15,0.06026985999057588
train,16,0.09588945779374392
train,17,0.00413565298521279
train,18,0.002486089005183545
train,19,0.02080850876511986
train,20,0.03786748972941245
train,21,0.043212776973081346
train,22,0.07915817086404131
train,23,0.11053530805788614
train,24,0.1296653411498233
train,25,0.1339814618098808
train,26,0.11800136843226972
train,27,0.028293226855212628
train,28,0.011068878611314004
train,29,0.002429899005804481
train,31,0.006640878266705119
train,32,0.003953911150991751
train,33,0.0016611962210009157
train,34,4.946040882536362e-05
train,35,0.000669340846798927
train,36,0.002589947103857848
train,37,4.203193501572944e-05
train,38,0.0027063443943213805
train,39,0.005212285384485371
train,40,0.0004753452699456373
train,41,0.000561823591413102
train,42,0.043486163717566084
train,43,0.06059067269312857
train,44,0.06909842841097658
train,45,0.0728322686407401
train,46,0.0591019569993646
train,47,0.049241322873918136
train,48,0.03652705082224961
train,49,0.022523865844324864
train,50,0.012449533008059621
train,51,0.008263041504084523
train,52,0.0036459017380033876
train,53,0.0017673572707734841
train,54,0.0009783622182510943
train,55,0.005843038244691345
train,56,0.012796531550150925
train,57,0.01990952105671162
train,58,0.02736366974946558
train,59,0.0338585403777627
train,60,0.03043450667074188
train,61,0.015733245933759132
train,62,0.010401733918953049
train,63,0.005630225028511293
train,64,0.0019713455778043176
train,65,0.007982810901879134
train,66,0.013437793266203313
train,67,0.019512916553280246
