Path,index,distance
train,0,0.18214511125380073
train,1,0.15606616753281854
train,2,0.13305053971653746
train,3,0.11288969659679093
train,4,0.09135583245034218
train,5,0.07036050751497991
train,6,0.04890763046332114
train,7,0.028534793496424737
train,8,0.012520903863557975
train,9,0.003233348899349342
train,10,1.930607328781697e-06
train,11,0.0032200448921420044
train,12,0.014753183309531348
train,13,0.03483097786527656
train,14,0.06309504389956067
train,15,0.10220808132962533
train,16,0.1513082486499162
train,17,0.0844210735283909
train,18,0.03714947109467548
train,19,0.0044425715500533425
train,20,0.002364623738139504
train,21,0.013720048297955367
train,22,0.06912946347677384
train,23,0.11043486865247387
train,24,0.14983573899152725
train,25,0.1703480735325621
train,26,0.16192360317185905
train,27,0.01958959218381806
train,28,0.00656799640308392
train,29,0.0012882917803925809
train,31,0.004472522124483347
train,32,0.002063221699970419
train,33,0.0004063943581985585
train,34,0.0002550985667403305
train,35,0.002364623738139504
train,36,0.02740498274612646
train,37,0.0082355481578964
train,38,0.00027381552693861444
train,39,0.00024135498299304725
train,40,0.0022825562171946423
train,41,0.013251384754266238
train,42,0.046864556716919026
train,43,0.07493072181475702
train,44,0.09848121262762144
train,45,0.09845339664515629
train,46,0.07594097385341492
train,47,0.058122377518360246
train,48,0.02173980663349251
train,49,0.011982604853453371
train,50,0.005537234825528925
train,51,0.002862092449482656
train,52,0.001075446182649431
train,53,7.494647823469425e-05
train,54,0.00037405331801554365
train,55,0.0004410947875334026
train,56,0.0024777168010924333
train,57,0.004890408979148497
train,58,0.00857367950787602
train,59,0.014198668472505172
train,60,0.0177447346980506
train,61,0.006445384110248087
train,62,0.003289123719143694
train,63,0.0014729771061113839
train,64,2.7592140928733855e-05
train,65,0.001958814041663759
train,66,0.004056639506782811
train,67,0.007124882512620889
