Path,index,distance
train,0,0.0002025829828570247
train,1,0.033736558701539354
train,2,0.08040040500727441
train,3,0.10889766183340321
train,4,0.12141025977770481
train,5,0.11821274173628737
train,6,0.11575310037233755
train,7,0.10157971855813464
train,8,0.07005355727503215
train,9,0.03778185463177697
train,10,0.011199707498732336
train,11,0.0006071195258735562
train,12,0.0030121870142150176
train,13,0.016590124769107817
train,14,0.03979998136441243
train,15,0.07546200336439923
train,16,0.12432962091151234
train,17,0.047582188134277614
train,18,0.1061660163342949
train,19,0.10894449075233326
train,20,0.10104814141514484
train,21,0.08086865746055538
train,22,0.10928543010491965
train,23,0.13535162281292712
train,24,0.14821078152893408
train,25,0.1459235752215059
train,26,0.1339435697583189
train,27,0.05021409376082275
train,28,0.021312703194317772
train,29,0.004956487854505087
train,31,0.008714352894525934
train,32,0.006121501946151908
train,33,0.0035801093678228257
train,34,0.0004054298395526068
train,35,0.00018818115081709053
train,36,0.007314835812528342
train,37,0.022933876872156977
train,38,0.029809430701635997
train,39,0.024587531117899464
train,40,0.013379165352852884
train,41,0.006211632215468943
train,42,0.0645061072807569
train,43,0.08357553432694131
train,44,0.08759006370132039
train,45,0.08472570588676964
train,46,0.06995193854736415
train,47,0.06245146640892629
train,48,0.07616043948094897
train,49,0.04477160810059688
train,50,0.023969390992947037
train,51,0.018010051696029317
train,52,0.008983072802664971
train,53,0.0036091732888942074
train,54,0.0010649109255604916
train,55,0.013935279084270502
train,56,0.031100976738026698
train,57,0.045874662473396444
train,58,0.05905395260635904
train,59,0.0745184321950133
train,60,0.06855646757365175
train,61,0.031099710600352104
train,62,0.022579558324255955
train,63,0.01341586940252637
train,64,0.002512453652865454
train,65,0.021770150731269866
train,66,0.03370269151775196
train,67,0.04407951674094468
